HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);Unnamed: 19;municipio;estado;ano;mes;dia
14:00;0.0;1005.8;1005.9;1005.4;1218;28.3;24.2;28.3;27.6;24.7;23.8;84;77;78;93;2.5;1.5;;Manaus;AM;2000;5;27
15:00;0.0;1005.3;1005.9;1005.3;2619;29.5;24.3;29.6;28.3;24.7;23.5;79;71;73;114;4.0;1.4;;Manaus;AM;2000;5;27
16:00;0.0;1004.5;1005.3;1004.5;2543;30.9;24.8;30.9;29.1;25.5;23.8;78;68;70;112;2.7;1.1;;Manaus;AM;2000;5;27
17:00;0.0;1003.5;1004.5;1003.5;2919;30.7;24.6;31.4;30.3;25.4;23.6;72;65;70;140;4.4;1.8;;Manaus;AM;2000;5;27
18:00;0.8;1002.4;1003.5;1002.4;1380;28.5;24.7;31.3;26.9;25.4;22.4;85;66;80;157;8.3;0.6;;Manaus;AM;2000;5;27
19:00;0.0;1001.7;1002.4;1001.7;829;28.2;24.0;29.2;28.2;25.3;23.8;82;74;78;75;4.1;1.0;;Manaus;AM;2000;5;27
20:00;0.0;1001.5;1001.8;1001.5;595;28.5;24.1;28.9;28.2;26.0;23.5;85;74;77;142;2.4;0.4;;Manaus;AM;2000;5;27
21:00;0.0;1001.5;1001.7;1001.3;327;27.0;25.0;28.8;27.0;25.8;22.6;89;73;89;145;4.9;0.5;;Manaus;AM;2000;5;27
22:00;0.0;1001.9;1001.9;1001.4;84;26.5;23.8;26.9;25.9;24.7;23.4;91;83;85;313;1.4;0.6;;Manaus;AM;2000;5;27
11:00;0.0;1004.7;1004.7;1004.0;156;24.5;23.1;24.5;23.8;23.2;22.8;94;92;92;292;2.5;0.8;;Manaus;AM;2000;5;28
12:00;0.0;1005.8;1005.8;1004.7;649;26.1;23.3;26.1;24.5;23.8;23.0;92;85;85;332;2.3;0.5;;Manaus;AM;2000;5;28
13:00;0.0;1005.9;1005.9;1005.8;1484;27.7;24.2;27.7;26.1;24.3;23.3;86;81;81;330;2.8;1.2;;Manaus;AM;2000;5;28
14:00;0.0;1005.8;1006.1;1005.8;1683;28.9;24.0;29.1;27.6;24.6;23.7;83;74;75;278;2.5;0.9;;Manaus;AM;2000;5;28
15:00;0.0;1005.1;1005.8;1005.1;2289;27.8;24.4;29.2;27.6;25.0;23.8;82;74;82;242;4.4;2.2;;Manaus;AM;2000;5;28
16:00;0.0;1004.2;1005.1;1004.2;1435;29.0;23.9;29.0;27.9;25.0;23.9;81;74;74;194;3.1;0.9;;Manaus;AM;2000;5;28
17:00;0.0;1002.9;1004.2;1002.9;3314;30.2;23.2;31.4;28.8;25.1;23.0;76;62;66;193;4.0;1.6;;Manaus;AM;2000;5;28
18:00;0.0;1002.2;1002.9;1002.2;1223;28.8;23.6;30.1;28.8;24.3;23.1;76;67;73;214;3.0;1.0;;Manaus;AM;2000;5;28
19:00;0.0;1000.9;1002.2;1000.9;1019;29.1;23.2;29.3;28.8;24.5;23.2;76;71;71;200;2.2;0.9;;Manaus;AM;2000;5;28
20:00;0.0;1000.4;1000.9;1000.3;781;29.3;23.8;29.4;29.0;24.6;23.3;75;71;72;198;1.8;0.4;;Manaus;AM;2000;5;28
21:00;0.0;1000.6;1000.7;1000.4;439;28.2;24.4;29.6;28.2;25.1;23.3;82;70;80;109;1.2;0.0;;Manaus;AM;2000;5;28
22:00;0.0;1001.0;1001.0;1000.6;116;27.7;24.3;28.3;27.4;25.4;23.5;86;75;82;75;2.5;1.5;;Manaus;AM;2000;5;28
11:00;0.0;1003.0;1003.0;1002.3;155;25.1;23.7;25.1;24.1;23.7;23.5;97;91;92;278;1.3;0.4;;Manaus;AM;2000;5;29
12:00;0.0;1004.1;1004.1;1003.0;450;26.6;24.2;26.6;25.1;24.4;23.6;93;85;87;315;1.2;0.3;;Manaus;AM;2000;5;29
13:00;0.0;1004.4;1004.4;1004.1;1348;28.0;24.3;28.4;26.7;24.6;23.7;87;77;80;289;1.8;0.9;;Manaus;AM;2000;5;29
14:00;4.0;1004.4;1004.7;1004.3;927;27.0;24.1;28.3;25.6;25.0;23.3;92;78;84;180;6.1;0.6;;Manaus;AM;2000;5;29
15:00;0.0;1003.7;1004.4;1003.7;3001;29.4;23.6;29.7;27.0;25.0;22.9;86;68;71;83;3.5;0.9;;Manaus;AM;2000;5;29
16:00;0.0;1002.5;1003.7;1002.5;3245;30.6;24.2;30.7;29.5;25.2;23.2;76;66;69;123;3.9;1.6;;Manaus;AM;2000;5;29
17:00;0.0;1001.5;1002.5;1001.5;2379;30.1;22.9;30.6;29.8;24.8;22.8;73;65;65;79;3.3;1.6;;Manaus;AM;2000;5;29
18:00;0.0;1001.1;1001.5;1001.0;935;29.3;23.0;30.2;29.3;24.0;22.5;73;65;69;72;3.1;0.8;;Manaus;AM;2000;5;29
19:00;0.0;1000.9;1001.0;1000.7;496;27.5;22.8;29.3;27.4;24.7;22.7;82;68;76;199;2.5;0.7;;Manaus;AM;2000;5;29
20:00;0.0;1001.3;1001.3;1000.2;710;28.3;24.0;28.4;27.3;24.6;22.6;82;75;78;316;4.4;1.5;;Manaus;AM;2000;5;29
21:00;0.0;1001.3;1001.3;1001.1;439;27.5;24.0;28.4;27.5;24.3;23.6;81;77;81;322;4.2;1.8;;Manaus;AM;2000;5;29
22:00;0.6;1002.1;1002.3;1001.2;71;23.4;21.6;27.6;23.4;24.0;21.5;92;80;89;31;8.7;3.8;;Manaus;AM;2000;5;29
11:00;0.0;1004.6;1004.6;1003.9;253;24.8;22.4;24.8;22.5;22.6;21.9;97;86;86;10;0.7;0.2;;Manaus;AM;2000;5;30
12:00;0.0;1005.5;1005.5;1004.6;1013;26.7;22.7;26.7;24.7;23.3;22.2;89;79;79;83;2.3;0.4;;Manaus;AM;2000;5;30
13:00;0.0;1005.9;1005.9;1005.6;1679;27.6;22.8;27.7;26.4;23.9;22.4;85;73;75;107;2.1;1.0;;Manaus;AM;2000;5;30
14:00;0.0;1006.3;1006.3;1005.9;2395;28.4;23.0;28.5;27.6;23.9;21.7;79;69;73;100;3.4;1.8;;Manaus;AM;2000;5;30
15:00;0.0;1006.1;1006.3;1006.1;2968;29.0;23.1;29.1;28.2;23.9;22.7;77;69;71;115;4.0;1.5;;Manaus;AM;2000;5;30
16:00;0.0;1005.3;1006.1;1005.3;3095;29.5;23.1;30.0;28.8;23.8;21.9;74;64;68;86;3.6;1.8;;Manaus;AM;2000;5;30
17:00;0.0;1003.9;1005.3;1003.9;3113;29.9;23.3;29.9;28.8;23.5;22.4;72;65;68;111;3.8;2.0;;Manaus;AM;2000;5;30
18:00;0.0;1002.7;1003.9;1002.7;2875;29.9;23.4;30.2;29.7;23.4;22.3;68;63;68;95;4.4;1.6;;Manaus;AM;2000;5;30
19:00;0.0;1001.7;1002.7;1001.7;2470;30.0;23.8;30.4;29.8;24.0;22.5;71;64;69;101;5.5;3.0;;Manaus;AM;2000;5;30
20:00;0.0;1001.4;1001.8;1001.4;1682;28.6;22.0;30.4;28.6;23.7;21.4;69;63;68;138;9.1;1.9;;Manaus;AM;2000;5;30
21:00;0.0;1001.7;1001.7;1001.1;378;27.3;23.2;28.4;27.3;23.7;22.1;80;69;78;138;5.3;1.9;;Manaus;AM;2000;5;30
22:00;0.0;1001.8;1001.9;1001.6;71;26.1;23.7;27.3;26.1;24.0;22.6;87;76;87;139;3.4;0.8;;Manaus;AM;2000;5;30
11:00;0.0;1005.5;1005.5;1004.7;138;24.7;24.1;24.7;23.9;24.1;23.3;97;96;96;280;1.4;0.1;;Manaus;AM;2000;5;31
12:00;0.0;1006.2;1006.2;1005.5;905;27.5;24.5;27.8;24.8;24.6;24.1;97;81;84;118;1.3;0.4;;Manaus;AM;2000;5;31
13:00;0.0;1006.3;1006.4;1006.2;1432;29.4;24.3;29.4;27.5;25.1;23.5;85;73;74;67;1.8;0.6;;Manaus;AM;2000;5;31
14:00;0.0;1006.2;1006.4;1006.2;2392;29.7;23.9;29.8;28.9;24.7;22.4;77;67;71;120;3.4;1.5;;Manaus;AM;2000;5;31
15:00;0.0;1006.0;1006.3;1006.0;2727;30.3;24.5;30.4;29.1;24.9;23.9;76;70;71;110;3.6;2.1;;Manaus;AM;2000;5;31
16:00;0.0;1005.0;1006.0;1005.0;3158;30.3;24.6;30.6;29.9;24.7;23.5;73;67;72;97;3.9;1.8;;Manaus;AM;2000;5;31
17:00;0.0;1003.8;1005.0;1003.8;3118;31.0;23.4;31.7;30.4;24.8;22.8;70;60;64;120;3.9;2.1;;Manaus;AM;2000;5;31
18:00;0.0;1002.6;1003.7;1002.6;2826;31.1;22.8;31.7;31.0;24.2;22.0;66;58;61;74;3.8;1.7;;Manaus;AM;2000;5;31
19:00;0.0;1001.4;1002.6;1001.4;2374;31.9;23.4;31.9;31.1;23.5;22.2;62;58;61;143;3.9;0.9;;Manaus;AM;2000;5;31
20:00;0.0;1001.3;1001.5;1001.2;1793;30.9;23.2;32.4;30.9;23.6;22.6;64;58;63;94;3.4;1.5;;Manaus;AM;2000;5;31
21:00;0.0;1001.2;1001.4;1001.1;929;30.2;22.0;31.1;30.2;23.3;21.4;64;58;61;73;4.2;1.9;;Manaus;AM;2000;5;31
22:00;0.0;1001.7;1001.7;1001.2;139;27.9;23.2;30.2;27.9;23.3;21.8;76;61;76;33;3.8;1.7;;Manaus;AM;2000;5;31
11:00;0.0;1005.2;1005.2;1004.2;193;25.0;23.7;25.0;23.4;23.7;22.6;96;90;92;146;1.6;0.4;;Manaus;AM;2000;6;1
12:00;0.0;1006.1;1006.1;1005.2;390;26.2;24.4;26.5;25.2;24.5;22.9;91;81;90;155;2.8;0.5;;Manaus;AM;2000;6;1
13:00;0.0;1006.6;1006.6;1006.1;793;27.6;23.9;27.6;26.2;24.6;23.7;90;80;80;176;1.6;0.6;;Manaus;AM;2000;6;1
14:00;0.0;1006.5;1006.6;1006.4;2335;29.6;24.8;29.8;27.6;25.1;23.5;83;72;75;117;4.2;2.1;;Manaus;AM;2000;6;1
15:00;0.0;1005.8;1006.5;1005.8;2265;29.9;24.9;30.0;28.7;25.6;23.8;80;72;74;141;4.0;2.0;;Manaus;AM;2000;6;1
16:00;0.0;1004.8;1005.8;1004.8;2905;30.5;24.5;30.5;29.0;25.3;24.0;80;70;70;183;4.0;2.0;;Manaus;AM;2000;6;1
17:00;0.0;1004.0;1004.8;1003.9;2198;28.5;23.5;31.1;28.5;25.3;22.8;74;67;74;187;5.4;1.1;;Manaus;AM;2000;6;1
18:00;0.0;1003.1;1004.0;1003.0;1393;28.9;23.2;29.4;27.8;24.3;22.5;79;67;71;203;4.0;2.0;;Manaus;AM;2000;6;1
19:00;2.4;1002.3;1003.2;1002.3;598;25.8;23.7;28.8;25.4;24.6;23.0;92;71;89;249;6.1;0.7;;Manaus;AM;2000;6;1
20:00;3.2;1003.7;1003.7;1002.3;120;23.6;23.0;26.4;23.6;24.7;22.8;96;86;96;164;6.1;1.6;;Manaus;AM;2000;6;1
21:00;0.0;1003.6;1004.1;1003.6;144;23.3;22.3;23.7;23.3;23.1;22.1;96;92;94;156;3.7;1.2;;Manaus;AM;2000;6;1
22:00;0.0;1003.6;1003.9;1003.6;48;23.6;22.4;23.8;23.3;22.7;22.0;95;90;93;39;1.5;0.7;;Manaus;AM;2000;6;1
11:00;0.0;1006.0;1006.0;1005.5;124;23.6;22.7;23.6;23.4;22.7;22.5;96;94;95;338;2.6;1.2;;Manaus;AM;2000;6;2
12:00;0.0;1006.8;1006.8;1006.0;788;25.2;23.3;25.2;23.6;23.4;22.7;95;89;89;324;2.8;1.3;;Manaus;AM;2000;6;2
13:00;0.0;1007.2;1007.2;1006.8;1463;27.1;22.7;27.2;25.4;23.5;22.7;89;76;76;26;2.7;1.2;;Manaus;AM;2000;6;2
14:00;0.0;1007.5;1007.5;1007.2;2507;28.8;23.5;28.9;27.1;24.6;22.8;80;73;73;94;3.4;1.4;;Manaus;AM;2000;6;2
15:00;0.0;1007.2;1007.6;1007.1;2818;29.9;22.4;29.9;28.4;23.9;21.7;74;63;64;61;4.8;2.2;;Manaus;AM;2000;6;2
16:00;0.0;1006.2;1007.1;1006.2;3170;29.9;23.6;30.4;29.5;24.1;22.0;72;62;69;132;4.5;1.8;;Manaus;AM;2000;6;2
17:00;0.0;1005.2;1006.2;1005.2;3172;30.4;23.3;30.7;29.8;23.6;22.3;69;62;66;90;5.4;2.3;;Manaus;AM;2000;6;2
18:00;0.0;1004.6;1005.2;1004.6;1344;26.1;22.9;30.6;26.1;23.7;22.5;83;65;83;63;10.3;3.2;;Manaus;AM;2000;6;2
19:00;0.0;1003.9;1004.6;1003.9;980;26.5;21.7;26.6;25.9;23.0;21.6;84;74;75;84;6.1;3.0;;Manaus;AM;2000;6;2
20:00;0.0;1003.9;1004.1;1003.9;821;26.1;21.8;26.5;26.0;22.1;21.3;78;74;78;83;6.4;1.9;;Manaus;AM;2000;6;2
21:00;0.0;1003.4;1003.9;1003.4;670;25.5;21.8;26.7;25.5;22.1;21.3;81;73;80;84;4.7;1.4;;Manaus;AM;2000;6;2
22:00;0.0;1004.0;1004.1;1003.4;80;25.2;22.2;25.5;25.2;22.2;21.6;84;79;83;76;4.6;0.9;;Manaus;AM;2000;6;2
11:00;0.0;1006.6;1006.6;1006.0;211;24.4;22.1;24.4;22.2;22.3;21.5;96;87;87;38;0.8;0.1;;Manaus;AM;2000;6;3
12:00;0.0;1007.6;1007.6;1006.7;982;27.0;22.4;27.0;24.5;22.8;21.9;86;76;76;91;2.7;1.3;;Manaus;AM;2000;6;3
13:00;0.0;1008.0;1008.0;1007.6;1692;27.4;23.4;28.0;26.8;23.6;22.2;80;75;79;110;3.3;1.4;;Manaus;AM;2000;6;3
14:00;0.0;1008.2;1008.3;1008.0;2406;28.3;23.3;28.9;27.5;24.3;23.0;79;72;75;94;3.3;1.7;;Manaus;AM;2000;6;3
15:00;0.0;1007.8;1008.2;1007.8;2648;29.4;23.8;29.6;28.3;24.1;23.1;76;70;72;107;3.5;1.6;;Manaus;AM;2000;6;3
16:00;0.0;1007.0;1007.8;1007.0;2498;30.2;23.2;30.2;28.9;24.0;23.1;74;66;66;108;3.7;1.6;;Manaus;AM;2000;6;3
17:00;0.0;1006.1;1007.0;1006.1;3195;30.9;23.3;31.1;29.9;24.1;22.9;69;63;64;90;3.4;1.4;;Manaus;AM;2000;6;3
18:00;0.0;1004.7;1006.0;1004.7;2830;30.7;23.1;31.4;30.6;24.3;22.5;67;60;64;100;3.8;1.6;;Manaus;AM;2000;6;3
19:00;0.0;1003.6;1004.7;1003.6;2326;31.0;23.1;31.5;30.4;23.3;22.4;64;59;63;77;3.5;1.6;;Manaus;AM;2000;6;3
20:00;0.0;1003.3;1003.7;1003.2;1893;31.3;22.7;31.6;30.9;23.5;22.3;63;59;60;74;4.0;1.8;;Manaus;AM;2000;6;3
21:00;0.0;1003.0;1003.3;1003.0;776;28.7;23.3;31.5;28.7;23.5;22.3;73;58;73;28;5.9;1.4;;Manaus;AM;2000;6;3
22:00;0.0;1003.1;1003.2;1003.0;81;26.2;23.7;28.7;26.2;23.8;22.8;86;71;86;232;3.3;0.1;;Manaus;AM;2000;6;3
11:00;0.0;1006.5;1006.5;1006.1;186;24.8;23.0;24.8;22.8;23.0;22.3;97;90;90;211;0.4;0.1;;Manaus;AM;2000;6;4
12:00;0.0;1007.1;1007.1;1006.5;887;27.0;24.4;27.3;24.9;24.8;23.0;90;82;86;214;1.4;0.7;;Manaus;AM;2000;6;4
13:00;0.0;1008.2;1008.2;1007.1;1607;28.3;23.8;29.0;27.1;25.1;23.4;86;72;77;134;2.5;1.1;;Manaus;AM;2000;6;4
14:00;0.0;1008.0;1008.3;1007.9;1208;28.2;24.7;29.2;28.0;25.3;23.9;84;75;81;81;2.9;0.6;;Manaus;AM;2000;6;4
15:00;0.4;1007.4;1008.0;1007.3;2776;30.1;24.1;30.2;28.2;26.0;24.0;85;69;70;95;3.7;1.8;;Manaus;AM;2000;6;4
16:00;0.0;1006.6;1007.4;1006.6;3237;30.3;24.7;30.9;29.8;24.8;23.7;75;67;72;91;4.9;1.8;;Manaus;AM;2000;6;4
17:00;0.0;1005.6;1006.7;1005.6;2223;27.3;22.8;31.3;27.3;25.4;22.7;76;66;76;178;5.4;2.2;;Manaus;AM;2000;6;4
18:00;0.0;1004.3;1005.5;1004.3;374;26.7;23.0;27.2;26.7;23.6;22.4;82;76;80;72;2.9;1.1;;Manaus;AM;2000;6;4
19:00;0.0;1003.1;1004.3;1003.1;616;27.4;23.9;27.4;26.7;23.9;22.9;82;78;81;347;3.0;1.3;;Manaus;AM;2000;6;4
20:00;0.0;1003.1;1003.2;1002.9;881;28.6;23.3;29.0;27.5;24.6;22.4;80;69;73;295;2.5;0.5;;Manaus;AM;2000;6;4
21:00;0.0;1002.8;1003.2;1002.8;411;28.2;24.0;28.6;28.1;24.7;23.1;81;72;78;16;1.2;0.3;;Manaus;AM;2000;6;4
22:00;0.0;1003.9;1003.9;1002.8;113;26.4;24.5;28.2;26.3;24.9;23.4;91;76;89;199;2.9;0.8;;Manaus;AM;2000;6;4
11:00;0.0;1005.7;1005.7;1005.5;187;25.1;24.8;25.1;23.6;24.8;23.2;98;98;98;121;0.9;0.2;;Manaus;AM;2000;6;5
12:00;0.0;1006.4;1006.4;1005.7;985;26.9;24.7;27.1;25.1;24.9;24.3;98;86;88;108;2.8;1.8;;Manaus;AM;2000;6;5
13:00;0.0;1006.8;1006.8;1006.4;1744;28.1;24.7;28.2;27.0;25.5;24.5;88;81;82;106;3.0;1.5;;Manaus;AM;2000;6;5
14:00;0.0;1007.0;1007.0;1006.9;2444;29.5;24.6;29.5;27.7;25.3;24.2;86;74;75;104;4.4;2.2;;Manaus;AM;2000;6;5
15:00;0.0;1006.5;1007.0;1006.5;2480;29.0;24.1;30.1;28.8;25.0;24.0;77;72;75;95;4.7;2.1;;Manaus;AM;2000;6;5
16:00;0.0;1005.6;1006.5;1005.6;3055;30.5;24.3;30.7;28.9;25.0;24.0;78;68;70;100;5.5;2.7;;Manaus;AM;2000;6;5
17:00;0.0;1005.0;1005.6;1005.0;3153;31.1;22.3;31.1;30.6;24.4;22.2;69;59;59;94;7.1;3.4;;Manaus;AM;2000;6;5
18:00;0.0;1004.0;1005.0;1004.0;2889;31.3;21.9;31.5;31.1;22.5;21.2;60;55;58;100;7.8;4.3;;Manaus;AM;2000;6;5
19:00;0.0;1003.1;1004.0;1003.1;2360;31.1;21.6;31.4;31.0;22.4;21.1;59;55;57;100;7.8;3.1;;Manaus;AM;2000;6;5
20:00;0.0;1002.5;1003.1;1002.5;1754;31.1;22.0;31.2;31.0;22.2;21.0;59;55;58;96;7.8;2.7;;Manaus;AM;2000;6;5
21:00;0.0;1002.4;1002.5;1002.3;950;30.3;22.1;31.1;30.3;22.6;21.6;62;58;62;100;6.0;2.6;;Manaus;AM;2000;6;5
22:00;0.0;1002.6;1002.6;1002.3;197;28.4;22.7;30.3;28.4;23.1;22.0;72;62;71;102;4.6;1.0;;Manaus;AM;2000;6;5
11:00;0.0;1007.0;1007.0;1006.5;60;24.2;23.2;24.2;23.3;23.3;22.6;97;93;94;28;36.5;0.5;;Manaus;AM;2000;6;6
12:00;0.2;1007.7;1007.7;1007.0;981;26.9;24.0;26.9;24.2;24.2;23.1;94;84;84;82;3.5;1.5;;Manaus;AM;2000;6;6
13:00;0.0;1008.0;1008.0;1007.7;1513;27.8;23.7;28.1;26.6;24.3;23.1;83;78;79;102;5.0;2.2;;Manaus;AM;2000;6;6
14:00;0.0;1008.0;1008.1;1008.0;2344;28.8;23.4;28.8;27.4;24.1;23.0;81;72;73;67;5.3;2.4;;Manaus;AM;2000;6;6
15:00;0.0;1007.8;1008.0;1007.8;2155;28.9;24.2;29.0;28.4;24.4;23.2;77;71;76;100;5.7;3.3;;Manaus;AM;2000;6;6
16:00;0.0;1007.0;1007.8;1007.0;1947;29.3;23.2;29.3;28.5;24.3;23.0;76;69;70;92;6.7;2.6;;Manaus;AM;2000;6;6
17:00;0.0;1006.1;1007.0;1006.1;2727;30.5;23.0;30.5;29.3;23.3;22.3;69;62;64;88;7.2;2.8;;Manaus;AM;2000;6;6
18:00;0.0;1005.2;1006.1;1005.2;2697;30.2;22.9;31.0;29.9;23.5;22.4;67;62;65;92;5.7;2.6;;Manaus;AM;2000;6;6
19:00;0.0;1004.3;1005.2;1004.3;2530;30.5;22.8;31.3;30.4;23.1;22.3;64;59;64;87;5.6;2.1;;Manaus;AM;2000;6;6
20:00;0.0;1004.1;1004.3;1004.1;1684;30.7;22.0;31.1;30.1;23.0;21.8;64;59;60;95;5.1;2.5;;Manaus;AM;2000;6;6
21:00;0.0;1003.7;1004.1;1003.7;915;29.6;21.9;30.7;29.6;22.5;21.7;64;59;63;92;6.0;2.3;;Manaus;AM;2000;6;6
22:00;0.0;1004.1;1004.1;1003.7;136;27.9;22.5;29.5;27.9;22.5;21.7;72;63;72;84;5.2;1.0;;Manaus;AM;2000;6;6
11:00;0.0;1007.0;1007.0;1006.6;251;25.9;23.3;25.9;22.8;23.4;21.9;96;85;85;63;1.3;0.2;;Manaus;AM;2000;6;7
12:00;0.0;1007.5;1007.5;1007.0;945;28.2;23.8;28.3;26.1;24.3;23.2;84;75;77;127;2.0;0.8;;Manaus;AM;2000;6;7
13:00;0.0;1007.7;1007.8;1007.5;1694;28.6;23.5;28.8;28.0;24.4;23.0;80;73;74;95;2.6;1.3;;Manaus;AM;2000;6;7
14:00;0.0;1007.7;1007.8;1007.6;2413;29.5;23.8;29.7;28.5;24.3;23.4;76;70;72;99;3.5;1.6;;Manaus;AM;2000;6;7
15:00;0.0;1007.4;1007.7;1007.4;2846;29.9;23.4;30.2;29.4;24.4;23.0;73;65;68;96;4.4;2.5;;Manaus;AM;2000;6;7
16:00;0.0;1006.8;1007.4;1006.8;3052;30.9;23.0;31.3;30.0;23.9;22.1;70;59;63;87;4.9;2.0;;Manaus;AM;2000;6;7
17:00;0.0;1005.7;1006.8;1005.7;3163;31.6;21.9;31.6;30.5;23.6;21.9;65;56;56;95;5.4;2.7;;Manaus;AM;2000;6;7
18:00;0.0;1004.7;1005.7;1004.7;2884;31.5;22.0;31.9;31.4;22.5;21.1;59;53;57;93;4.8;2.5;;Manaus;AM;2000;6;7
19:00;0.0;1003.9;1004.7;1003.9;2397;31.4;21.9;31.8;31.2;22.7;21.2;60;54;57;90;4.1;1.9;;Manaus;AM;2000;6;7
20:00;0.0;1003.6;1003.9;1003.6;1732;31.7;21.8;31.9;31.3;22.2;21.2;58;54;56;101;4.2;1.5;;Manaus;AM;2000;6;7
21:00;0.0;1003.5;1003.6;1003.4;943;30.8;21.9;31.7;30.6;22.1;21.1;60;54;59;87;3.5;1.3;;Manaus;AM;2000;6;7
22:00;0.0;1003.5;1003.5;1003.4;184;28.3;23.1;30.8;28.3;23.3;21.6;74;58;74;56;2.1;0.4;;Manaus;AM;2000;6;7
11:00;0.0;1007.0;1007.0;1006.7;170;24.4;23.1;24.4;22.4;23.2;21.7;97;93;93;55;1.1;0.2;;Manaus;AM;2000;6;8
12:00;0.0;1007.8;1007.8;1007.0;955;27.7;23.8;27.7;24.5;23.9;22.1;93;79;79;86;1.9;0.6;;Manaus;AM;2000;6;8
13:00;0.0;1008.2;1008.2;1007.8;1731;29.0;24.4;29.1;27.6;24.5;23.7;81;74;76;108;1.9;1.1;;Manaus;AM;2000;6;8
14:00;0.0;1008.2;1008.3;1008.2;2377;29.8;23.5;29.9;28.9;24.9;22.9;78;69;69;90;3.3;1.4;;Manaus;AM;2000;6;8
15:00;0.0;1007.8;1008.2;1007.8;2857;30.4;23.5;30.5;29.8;24.0;23.0;71;65;67;115;3.7;2.2;;Manaus;AM;2000;6;8
16:00;0.0;1007.1;1007.8;1007.1;3105;30.7;23.0;31.0;30.2;24.1;22.6;69;63;64;103;3.9;2.0;;Manaus;AM;2000;6;8
17:00;0.0;1006.1;1007.0;1006.1;3103;31.0;22.6;31.3;30.6;23.8;22.6;67;60;61;99;3.8;1.8;;Manaus;AM;2000;6;8
18:00;0.0;1004.8;1006.0;1004.8;2855;31.3;22.9;31.5;30.9;23.5;22.4;64;59;61;92;4.0;2.0;;Manaus;AM;2000;6;8
19:00;0.0;1004.0;1004.8;1004.0;2374;31.7;22.9;31.9;31.2;23.4;22.1;62;56;60;102;4.5;1.9;;Manaus;AM;2000;6;8
20:00;0.0;1003.4;1004.0;1003.4;1696;31.8;22.5;32.2;31.4;23.4;21.8;61;55;58;91;3.8;1.9;;Manaus;AM;2000;6;8
21:00;0.0;1003.3;1003.4;1003.2;963;30.7;22.3;31.7;30.7;22.9;22.0;62;57;61;78;3.8;1.3;;Manaus;AM;2000;6;8
22:00;0.0;1003.6;1003.6;1003.3;185;29.1;22.2;30.7;29.1;22.3;21.8;66;59;66;69;3.0;1.0;;Manaus;AM;2000;6;8
11:00;0.0;1006.5;1006.5;1005.6;204;26.2;24.2;26.2;23.5;24.2;22.8;97;89;89;84;1.1;0.3;;Manaus;AM;2000;6;9
12:00;0.0;1007.3;1007.3;1006.5;866;28.1;24.5;28.1;26.3;24.9;24.2;88;81;81;95;2.5;0.7;;Manaus;AM;2000;6;9
13:00;0.0;1007.8;1007.9;1007.4;1649;28.9;24.4;28.9;27.8;24.9;24.1;83;76;77;94;3.2;1.4;;Manaus;AM;2000;6;9
14:00;0.0;1007.7;1007.9;1007.7;2111;29.1;24.3;29.5;28.5;25.0;23.9;78;74;75;90;3.6;1.5;;Manaus;AM;2000;6;9
15:00;0.0;1007.1;1007.7;1007.1;2495;30.3;23.2;30.5;28.9;24.8;23.2;76;66;66;101;4.5;2.4;;Manaus;AM;2000;6;9
16:00;0.0;1006.4;1007.1;1006.4;3128;31.0;23.5;31.0;30.3;24.2;23.0;69;63;64;108;4.0;1.9;;Manaus;AM;2000;6;9
17:00;0.0;1005.5;1006.3;1005.5;2427;30.1;22.9;31.9;30.0;24.1;22.4;70;59;65;167;5.3;2.1;;Manaus;AM;2000;6;9
18:00;0.0;1004.3;1005.5;1004.2;3140;31.6;23.3;31.8;30.3;24.0;22.5;68;59;61;123;4.7;2.2;;Manaus;AM;2000;6;9
19:00;0.0;1003.6;1004.3;1003.5;2816;32.4;22.8;32.4;31.5;23.9;22.5;62;57;57;119;5.8;2.4;;Manaus;AM;2000;6;9
20:00;0.0;1003.3;1003.6;1003.3;1898;31.3;21.8;32.9;31.3;22.7;21.5;59;52;57;99;6.3;2.5;;Manaus;AM;2000;6;9
21:00;0.0;1003.4;1003.5;1003.3;770;29.5;23.0;31.4;29.5;23.1;21.8;68;58;68;94;36.3;1.3;;Manaus;AM;2000;6;9
