HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);Unnamed: 19;municipio;estado;ano;mes;dia
18:00;0.0;1001.5;1002.7;1001.5;2352;28.2;24.0;28.3;26.4;24.4;23.0;82;77;78;102;3.7;1.9;;Manaus;AM;2002;11;18
19:00;0.0;1000.2;1001.1;1000.2;1418;28.3;24.1;28.4;28.0;24.3;23.9;80;77;78;84;4.3;1.8;;Manaus;AM;2002;11;18
20:00;0.0;1000.4;1000.6;1000.2;1011;28.8;24.6;28.8;28.2;24.8;24.1;79;78;78;124;4.2;1.0;;Manaus;AM;2002;11;18
15:00;0.0;1004.8;1005.6;1004.8;3132;30.6;25.1;31.4;30.2;26.1;24.8;75;71;72;181;4.2;1.8;;Manaus;AM;2002;11;19
17:00;0.0;1002.2;1003.6;1002.2;3270;32.0;24.3;32.3;31.4;25.1;24.1;68;63;64;119;5.2;2.2;;Manaus;AM;2002;11;19
18:00;0.0;1001.0;1002.1;1001.0;2923;32.9;24.0;33.3;32.0;24.9;23.9;64;60;60;141;4.4;1.8;;Manaus;AM;2002;11;19
19:00;0.0;1000.3;1001.1;1000.1;2421;32.7;23.9;33.1;32.4;24.8;23.7;63;60;60;119;4.0;1.7;;Manaus;AM;2002;11;19
20:00;0.0;1000.3;1000.6;999.7;1452;28.7;21.6;32.7;28.7;24.2;21.5;65;59;65;355;6.9;3.2;;Manaus;AM;2002;11;19
21:00;0.0;1000.8;1001.5;1000.1;145;25.3;21.0;28.5;25.2;21.6;20.1;77;65;77;261;8.8;0.6;;Manaus;AM;2002;11;19
22:00;0.0;1001.2;1001.2;1000.3;4;25.4;22.8;25.8;25.2;22.8;21.1;86;78;86;148;2.0;0.5;;Manaus;AM;2002;11;19
14:00;0.0;1004.9;1005.0;1004.9;2595;30.7;24.3;30.9;30.1;24.7;23.5;72;67;69;111;3.3;1.5;;Manaus;AM;2002;11;20
15:00;0.0;1004.4;1004.8;1004.4;3055;31.4;24.2;31.5;30.6;24.7;23.2;69;63;66;112;5.1;2.4;;Manaus;AM;2002;11;20
16:00;0.0;1003.5;1004.4;1003.5;3065;31.4;24.2;31.9;31.3;24.5;23.5;67;62;66;97;4.4;2.0;;Manaus;AM;2002;11;20
17:00;0.0;1002.3;1003.5;1002.3;3295;32.5;24.4;32.5;31.4;24.7;23.8;67;61;63;108;4.6;2.2;;Manaus;AM;2002;11;20
18:00;0.0;1000.9;1002.3;1000.9;2927;33.3;23.7;33.3;32.3;24.9;23.6;64;57;57;105;4.8;2.2;;Manaus;AM;2002;11;20
19:00;0.0;999.7;1000.9;999.7;2331;32.6;22.7;33.2;32.5;24.3;22.6;61;56;56;106;5.2;2.4;;Manaus;AM;2002;11;20
20:00;0.0;999.2;999.7;999.1;1610;32.2;23.9;32.8;32.1;24.3;22.4;63;55;62;97;4.0;2.0;;Manaus;AM;2002;11;20
21:00;0.0;999.0;999.2;999.0;795;31.5;23.1;32.1;31.5;23.8;23.0;62;60;61;97;3.5;1.7;;Manaus;AM;2002;11;20
22:00;0.0;999.7;999.7;999.0;136;29.7;23.8;31.5;29.6;24.0;23.0;71;61;70;150;3.1;0.1;;Manaus;AM;2002;11;20
14:00;0.0;1005.3;1005.3;1005.2;2475;31.3;23.0;31.3;29.9;23.9;22.6;69;60;62;78;6.4;2.7;;Manaus;AM;2002;11;21
15:00;0.0;1004.8;1005.3;1004.8;2963;32.0;24.1;32.1;31.3;24.1;22.9;63;60;63;98;5.3;2.5;;Manaus;AM;2002;11;21
16:00;0.0;1003.9;1004.8;1003.9;3223;32.9;23.9;32.9;32.0;24.5;23.6;64;59;59;125;5.0;2.5;;Manaus;AM;2002;11;21
17:00;0.0;1002.8;1003.7;1002.8;2694;33.4;22.7;33.5;32.9;24.1;22.6;60;53;54;103;4.8;2.6;;Manaus;AM;2002;11;21
18:00;0.0;1001.7;1002.8;1001.7;2448;33.6;24.1;33.9;32.7;24.6;22.7;61;54;58;142;4.3;1.7;;Manaus;AM;2002;11;21
19:00;0.0;1000.6;1001.7;1000.6;2347;33.7;23.0;34.3;33.4;24.4;22.8;57;53;53;119;3.9;1.9;;Manaus;AM;2002;11;21
20:00;0.0;1000.1;1000.6;1000.1;1477;32.9;23.3;33.8;32.9;23.4;22.4;57;52;57;144;3.9;1.4;;Manaus;AM;2002;11;21
21:00;0.0;999.7;1000.1;999.7;810;32.3;23.2;33.3;32.3;23.4;22.8;59;55;59;144;3.3;1.5;;Manaus;AM;2002;11;21
22:00;0.0;1000.0;1000.0;999.8;140;29.7;23.9;32.2;29.7;24.7;23.0;72;59;71;153;3.0;0.9;;Manaus;AM;2002;11;21
15:00;0.0;1005.4;1005.8;1005.4;2996;32.2;22.7;32.5;31.3;23.6;22.5;64;56;57;104;5.6;2.8;;Manaus;AM;2002;11;22
16:00;0.0;1004.5;1005.4;1004.5;3043;32.9;22.9;33.2;32.2;23.2;22.5;58;54;55;103;5.8;2.9;;Manaus;AM;2002;11;22
17:00;0.0;1002.8;1004.4;1002.8;3189;33.4;23.4;33.8;32.8;24.3;22.6;58;54;56;106;5.1;2.4;;Manaus;AM;2002;11;22
18:00;0.0;1001.5;1002.8;1001.5;2897;33.4;23.2;33.9;33.2;24.1;23.0;57;54;55;113;5.0;2.5;;Manaus;AM;2002;11;22
19:00;0.0;1001.2;1001.5;1001.1;1740;32.7;23.3;33.9;32.6;24.1;23.1;60;54;58;135;5.1;1.6;;Manaus;AM;2002;11;22
20:00;0.0;1001.0;1001.2;1000.8;852;31.6;22.5;32.7;29.7;24.1;21.6;63;58;58;58;7.7;2.0;;Manaus;AM;2002;11;22
21:00;0.0;1000.2;1001.0;1000.2;826;31.0;23.1;31.7;30.9;23.6;22.2;63;58;63;345;4.4;1.1;;Manaus;AM;2002;11;22
22:00;0.2;1000.3;1001.0;1000.2;120;27.6;20.4;31.1;27.5;23.2;20.3;69;61;65;2;11.2;1.7;;Manaus;AM;2002;11;22
14:00;0.0;1006.9;1007.2;1006.9;2390;29.9;22.5;29.9;28.5;22.8;21.6;68;64;65;161;3.1;1.3;;Manaus;AM;2002;11;23
15:00;0.0;1006.1;1006.8;1006.1;2545;30.4;23.1;30.6;29.3;23.3;21.8;68;63;65;130;3.0;1.6;;Manaus;AM;2002;11;23
16:00;0.0;1005.1;1006.0;1005.1;2648;30.6;23.4;30.9;30.0;24.0;22.9;68;65;66;104;4.4;2.6;;Manaus;AM;2002;11;23
17:00;0.0;1004.0;1005.1;1004.0;2729;31.4;24.2;31.4;30.3;24.3;23.3;68;64;65;115;4.8;1.7;;Manaus;AM;2002;11;23
18:00;0.0;1002.8;1004.0;1002.8;2471;31.5;23.9;31.9;31.2;24.4;23.4;65;62;64;104;5.3;2.7;;Manaus;AM;2002;11;23
19:00;0.0;1002.1;1002.8;1002.0;2107;32.0;23.5;32.0;31.4;24.3;23.0;64;60;61;96;5.1;1.9;;Manaus;AM;2002;11;23
20:00;0.0;1001.2;1002.0;1001.2;1323;31.3;23.4;32.1;31.3;23.9;23.2;63;60;63;105;4.1;1.8;;Manaus;AM;2002;11;23
21:00;0.0;1000.7;1001.2;1000.7;662;31.3;22.8;31.5;31.3;23.9;22.8;65;60;61;51;2.7;1.1;;Manaus;AM;2002;11;23
22:00;0.0;1001.5;1001.5;1000.7;112;30.3;22.5;31.3;30.3;23.5;22.3;65;61;63;338;2.9;0.7;;Manaus;AM;2002;11;23
14:00;0.0;1006.6;1006.7;1006.4;2184;29.5;24.7;29.8;29.0;25.5;24.5;79;76;76;91;3.3;1.6;;Manaus;AM;2002;11;24
15:00;0.0;1005.6;1006.6;1005.6;2601;30.5;24.8;31.5;29.4;25.6;24.0;77;68;72;178;3.5;1.4;;Manaus;AM;2002;11;24
16:00;0.0;1004.4;1005.6;1004.4;3463;31.7;23.7;32.2;30.7;25.3;23.7;72;63;63;102;4.3;1.8;;Manaus;AM;2002;11;24
17:00;0.0;1003.5;1004.4;1003.4;3196;32.6;23.5;32.7;31.6;24.5;23.0;65;59;59;119;4.2;2.2;;Manaus;AM;2002;11;24
18:00;0.0;1002.5;1003.5;1002.5;1402;30.7;24.4;32.7;30.7;24.8;23.4;70;58;69;141;3.7;1.2;;Manaus;AM;2002;11;24
19:00;0.0;1001.5;1002.5;1001.4;597;28.6;24.4;30.7;28.5;25.0;24.0;79;69;78;175;5.1;1.4;;Manaus;AM;2002;11;24
20:00;0.0;1001.6;1001.6;1001.2;512;27.7;23.9;28.6;27.7;24.5;23.9;80;78;80;208;3.3;1.5;;Manaus;AM;2002;11;24
21:00;0.2;1001.0;1001.7;1001.0;381;26.9;23.7;27.7;26.9;23.9;23.2;83;78;83;188;2.8;0.9;;Manaus;AM;2002;11;24
22:00;0.0;1000.7;1001.2;1000.7;108;25.7;23.5;26.8;25.6;24.1;23.4;88;83;88;225;1.8;1.0;;Manaus;AM;2002;11;24
14:00;0.0;1005.6;1005.9;1005.6;2005;29.4;23.9;29.5;28.4;24.5;23.5;78;72;72;7;2.5;1.0;;Manaus;AM;2002;11;25
15:00;0.0;1004.8;1005.6;1004.8;2457;30.2;24.3;30.2;29.0;24.8;23.6;76;70;71;121;4.5;1.2;;Manaus;AM;2002;11;25
16:00;0.0;1003.9;1004.8;1003.9;2663;30.5;24.5;30.7;29.3;25.1;24.0;76;69;71;94;4.4;2.3;;Manaus;AM;2002;11;25
17:00;0.0;1002.4;1003.9;1002.4;3203;31.7;23.9;31.8;30.6;25.0;23.6;70;62;63;87;6.3;2.8;;Manaus;AM;2002;11;25
18:00;0.0;1001.5;1002.4;1001.5;2924;31.7;23.6;32.0;31.4;24.1;23.4;64;61;62;92;6.5;3.2;;Manaus;AM;2002;11;25
19:00;0.0;1000.5;1001.5;1000.5;2430;31.7;24.3;31.8;31.4;24.3;23.5;65;62;65;109;6.2;2.9;;Manaus;AM;2002;11;25
21:00;0.0;1000.4;1000.4;1000.2;390;30.6;23.7;31.3;30.6;24.1;23.6;67;64;67;5;3.4;1.0;;Manaus;AM;2002;11;25
22:00;12.0;1001.1;1001.2;1000.4;33;26.3;24.0;30.6;26.0;24.4;23.4;88;66;87;345;6.7;1.1;;Manaus;AM;2002;11;25
14:00;0.0;1005.2;1005.2;1005.1;2164;29.3;25.3;29.3;28.3;25.6;25.0;84;79;79;108;4.8;1.8;;Manaus;AM;2002;11;26
15:00;0.0;1004.7;1005.2;1004.7;2198;30.3;25.5;30.3;29.3;25.9;25.1;79;75;76;101;4.8;2.4;;Manaus;AM;2002;11;26
16:00;0.0;1003.7;1004.6;1003.7;3088;31.4;24.6;31.6;30.4;25.5;24.4;75;66;67;94;6.5;2.8;;Manaus;AM;2002;11;26
17:00;0.0;1002.6;1003.6;1002.6;3313;32.3;23.8;32.3;31.3;24.9;23.5;69;60;61;97;6.2;2.7;;Manaus;AM;2002;11;26
18:00;0.0;1001.6;1002.6;1001.6;3003;32.6;23.4;32.9;32.3;24.2;23.1;61;58;58;96;5.1;2.8;;Manaus;AM;2002;11;26
19:00;0.0;1000.6;1001.6;1000.6;2340;32.7;23.3;33.1;32.4;24.3;23.2;62;57;58;101;5.4;2.5;;Manaus;AM;2002;11;26
20:00;0.0;999.7;1000.6;999.7;1605;32.1;23.6;32.9;32.1;24.0;23.2;61;57;61;102;5.0;2.4;;Manaus;AM;2002;11;26
21:00;0.0;999.7;999.7;999.5;771;31.6;24.0;32.1;31.6;24.2;23.4;64;61;64;101;4.8;1.8;;Manaus;AM;2002;11;26
22:00;0.0;1000.2;1000.3;999.6;174;30.3;24.4;31.6;30.3;24.4;23.8;71;64;71;93;3.9;1.1;;Manaus;AM;2002;11;26
14:00;0.0;1004.7;1004.9;1004.7;2580;30.9;22.6;31.0;30.1;24.0;22.1;69;61;61;105;7.0;3.4;;Manaus;AM;2002;11;27
15:00;0.0;1003.9;1004.6;1003.9;2638;31.6;23.2;31.6;31.3;23.4;22.8;63;60;61;102;6.1;3.1;;Manaus;AM;2002;11;27
16:00;0.0;1003.0;1003.9;1003.0;3164;32.8;23.6;33.2;31.5;24.4;23.0;62;58;59;117;5.0;2.2;;Manaus;AM;2002;11;27
17:00;0.0;1001.7;1003.0;1001.7;3269;32.7;22.5;33.1;32.7;23.9;22.5;59;55;55;108;6.5;3.9;;Manaus;AM;2002;11;27
18:00;0.0;1000.9;1001.7;1000.9;3041;32.9;23.6;33.2;32.4;24.1;22.2;61;53;58;107;5.8;2.5;;Manaus;AM;2002;11;27
19:00;0.0;1000.2;1000.8;1000.2;1866;31.9;23.7;33.3;31.9;24.2;23.0;62;55;62;143;4.6;0.2;;Manaus;AM;2002;11;27
20:00;0.0;999.4;1000.1;999.4;479;30.5;24.3;31.9;30.1;24.3;22.4;69;60;69;211;3.3;0.1;;Manaus;AM;2002;11;27
21:00;0.0;999.2;999.3;999.1;668;30.6;24.0;31.5;30.4;24.6;23.0;70;62;67;162;1.8;0.0;;Manaus;AM;2002;11;27
22:00;0.0;999.3;999.4;999.1;81;29.6;23.4;30.6;29.6;24.0;23.2;69;65;69;63;1.7;0.5;;Manaus;AM;2002;11;27
14:00;0.0;1002.9;1003.1;1002.9;2648;31.5;22.9;31.5;30.5;24.0;22.4;68;60;60;106;5.5;3.0;;Manaus;AM;2002;11;28
15:00;0.0;1002.3;1002.9;1002.3;3127;32.7;23.0;32.7;31.5;23.3;22.6;61;57;57;103;6.6;3.8;;Manaus;AM;2002;11;28
16:00;0.0;1001.5;1002.3;1001.5;3382;33.5;22.9;33.5;32.7;23.2;22.5;57;54;54;107;6.5;3.0;;Manaus;AM;2002;11;28
17:00;0.0;1000.6;1001.5;1000.6;3318;34.1;22.3;34.1;33.3;23.2;22.1;54;50;50;104;5.8;2.7;;Manaus;AM;2002;11;28
18:00;0.0;999.7;1000.6;999.7;2958;33.9;22.8;34.3;33.8;23.3;22.1;54;50;52;105;5.7;2.0;;Manaus;AM;2002;11;28
19:00;0.0;998.9;999.6;998.9;2363;33.8;22.9;34.3;33.8;23.3;22.3;54;51;53;108;4.5;2.5;;Manaus;AM;2002;11;28
20:00;0.0;998.6;998.9;998.6;1637;33.5;22.5;34.4;33.5;23.6;22.3;54;50;53;131;4.1;2.1;;Manaus;AM;2002;11;28
21:00;0.0;998.2;998.5;998.2;847;33.0;23.0;33.7;33.0;23.3;22.5;56;52;56;105;3.5;1.1;;Manaus;AM;2002;11;28
22:00;0.0;998.2;998.3;998.2;161;31.1;24.1;32.9;31.1;24.3;22.8;67;56;66;62;2.6;0.4;;Manaus;AM;2002;11;28
15:00;0.0;1003.4;1004.2;1003.4;2588;31.3;23.3;31.6;31.1;23.9;23.0;65;61;63;103;5.7;3.3;;Manaus;AM;2002;11;29
16:00;0.0;1002.3;1003.4;1002.3;2866;31.9;23.4;32.2;31.3;24.0;23.3;63;60;61;102;5.8;3.2;;Manaus;AM;2002;11;29
17:00;0.0;1001.6;1002.3;1001.6;2257;32.0;23.2;32.6;31.7;24.1;23.2;63;59;60;88;6.6;2.2;;Manaus;AM;2002;11;29
19:00;0.0;999.2;1000.3;999.2;1848;33.6;22.9;33.6;32.7;23.7;22.6;58;54;54;32;4.0;1.8;;Manaus;AM;2002;11;29
20:00;0.0;998.7;999.3;998.6;1446;32.1;23.9;33.7;31.3;24.0;22.9;64;54;62;63;7.2;2.0;;Manaus;AM;2002;11;29
21:00;0.0;999.1;999.1;998.7;582;30.9;23.9;32.3;30.9;24.0;22.6;66;57;66;60;5.5;0.9;;Manaus;AM;2002;11;29
22:00;0.0;999.6;999.6;999.1;88;30.3;23.4;30.9;30.3;24.3;23.4;68;66;67;32;4.8;1.4;;Manaus;AM;2002;11;29
14:00;0.0;1004.8;1005.0;1004.7;2609;31.2;24.5;31.2;29.9;25.0;23.9;74;67;68;108;4.7;2.3;;Manaus;AM;2002;11;30
15:00;0.0;1004.1;1004.8;1004.1;3224;31.9;24.8;32.0;31.2;24.8;23.9;68;63;66;110;5.9;3.6;;Manaus;AM;2002;11;30
16:00;0.0;1003.0;1004.1;1003.0;3396;33.2;23.7;33.2;31.9;24.8;23.3;65;56;57;108;6.2;3.5;;Manaus;AM;2002;11;30
17:00;0.0;1002.2;1003.0;1002.2;3270;33.4;23.5;33.6;32.9;24.0;23.0;58;55;56;107;6.4;3.8;;Manaus;AM;2002;11;30
18:00;0.0;1001.2;1002.2;1001.2;2911;33.7;23.4;33.8;33.4;23.6;22.5;56;52;55;98;5.7;2.5;;Manaus;AM;2002;11;30
19:00;0.0;1000.0;1001.2;1000.0;2302;33.6;22.8;33.8;33.1;23.6;22.4;57;52;53;35;6.3;2.4;;Manaus;AM;2002;11;30
20:00;0.8;1000.0;1000.2;999.9;1099;29.8;25.0;34.1;29.8;25.3;22.7;76;51;76;37;6.2;1.1;;Manaus;AM;2002;11;30
21:00;0.0;999.8;1000.1;999.5;212;29.0;24.9;30.1;29.0;24.9;23.0;79;66;79;36;5.8;0.3;;Manaus;AM;2002;11;30
22:00;0.0;1000.7;1000.7;999.8;41;27.3;25.2;28.8;27.2;25.2;24.5;88;79;88;247;1.3;0.2;;Manaus;AM;2002;11;30
14:00;0.0;1005.3;1005.5;1005.3;2539;30.6;24.1;30.7;29.8;25.2;23.6;75;67;68;106;4.5;2.1;;Manaus;AM;2002;12;1
15:00;0.0;1004.5;1005.3;1004.5;2671;31.4;24.5;31.6;30.5;25.1;24.2;70;65;67;119;4.2;2.8;;Manaus;AM;2002;12;1
16:00;0.0;1003.7;1004.5;1003.7;2915;32.6;23.5;32.8;31.4;25.1;23.5;68;59;59;105;4.2;2.0;;Manaus;AM;2002;12;1
17:00;0.0;1002.7;1003.7;1002.7;2940;33.6;22.4;33.6;32.3;24.3;22.0;62;51;52;98;4.7;2.0;;Manaus;AM;2002;12;1
18:00;0.0;1001.7;1002.6;1001.7;2875;33.7;21.6;34.0;33.4;22.9;21.3;53;49;49;117;4.9;2.3;;Manaus;AM;2002;12;1
19:00;0.0;1000.7;1001.7;1000.7;2016;33.2;22.8;34.1;32.9;23.3;21.8;56;49;54;109;4.6;2.1;;Manaus;AM;2002;12;1
20:00;0.0;999.9;1000.7;999.9;1706;33.1;22.1;33.8;33.0;23.2;21.7;55;51;53;26;4.0;1.4;;Manaus;AM;2002;12;1
21:00;0.0;1000.0;1000.0;999.8;659;31.8;22.6;33.3;31.8;23.0;21.4;59;50;58;99;2.8;1.4;;Manaus;AM;2002;12;1
22:00;0.0;1000.2;1000.2;1000.0;96;29.8;23.9;31.7;29.8;24.1;22.1;71;57;71;59;2.5;0.1;;Manaus;AM;2002;12;1
14:00;0.0;1004.9;1005.1;1004.9;2410;31.5;23.5;31.6;30.6;25.4;23.1;73;63;63;132;3.4;1.8;;Manaus;AM;2002;12;2
15:00;0.0;1004.2;1004.9;1004.2;2919;32.2;23.4;32.2;31.0;24.8;23.4;68;60;60;109;5.0;2.5;;Manaus;AM;2002;12;2
16:00;0.0;1003.1;1004.2;1003.1;3207;32.5;22.7;33.2;32.2;24.6;22.6;62;56;56;104;5.5;3.2;;Manaus;AM;2002;12;2
17:00;0.0;1002.0;1003.1;1002.0;3365;33.6;22.5;33.7;32.6;23.4;22.1;57;52;52;107;6.2;3.2;;Manaus;AM;2002;12;2
18:00;0.0;1000.6;1002.0;1000.6;2910;33.6;22.1;33.9;33.0;24.2;21.4;57;49;51;108;5.7;3.3;;Manaus;AM;2002;12;2
19:00;0.0;999.2;1000.6;999.2;2308;33.8;22.4;33.9;33.4;22.9;21.2;53;48;51;94;5.4;2.1;;Manaus;AM;2002;12;2
20:00;0.0;998.7;999.2;998.7;1611;33.3;22.3;33.9;33.3;23.1;22.0;55;50;53;94;5.4;2.5;;Manaus;AM;2002;12;2
21:00;0.0;998.5;998.6;998.2;801;32.3;22.8;33.2;32.3;23.3;22.4;58;53;57;69;5.1;1.5;;Manaus;AM;2002;12;2
22:00;0.0;999.0;999.0;998.5;87;30.6;23.0;32.3;30.6;23.3;22.4;64;57;64;77;4.1;1.5;;Manaus;AM;2002;12;2
17:00;0.0;1002.2;1003.2;1002.2;1430;27.5;24.6;27.7;26.8;25.5;24.6;90;84;84;134;3.8;2.1;;Manaus;AM;2002;12;3
18:00;0.0;1001.1;1002.3;1001.1;1190;28.1;24.8;28.2;27.4;25.0;24.5;85;81;82;130;3.9;1.8;;Manaus;AM;2002;12;3
19:00;0.0;1000.9;1001.1;1000.8;605;27.4;23.8;28.3;27.4;25.0;23.6;83;79;81;104;4.5;2.0;;Manaus;AM;2002;12;3
20:00;0.2;1000.1;1000.9;1000.0;380;27.3;24.2;27.4;27.1;24.4;23.8;84;81;83;41;3.4;0.6;;Manaus;AM;2002;12;3
21:00;0.0;1000.6;1000.6;1000.1;209;26.6;23.5;27.4;26.6;24.7;23.5;87;83;83;331;2.7;1.1;;Manaus;AM;2002;12;3
22:00;0.0;1000.5;1000.6;1000.2;56;26.3;23.5;26.6;26.2;23.6;23.3;85;82;85;301;2.5;0.4;;Manaus;AM;2002;12;3
14:00;0.0;1005.3;1005.4;1005.0;881;25.5;22.8;28.8;25.5;25.1;22.8;85;78;85;319;4.8;2.0;;Manaus;AM;2002;12;4
20:00;0.0;1000.1;1001.1;1000.0;1214;27.4;24.4;27.4;26.5;24.5;24.0;87;83;83;33;3.9;1.5;;Manaus;AM;2002;12;4
21:00;0.0;999.9;1000.1;999.9;529;26.5;23.6;27.5;26.5;24.3;23.5;84;82;84;53;3.5;1.3;;Manaus;AM;2002;12;4
22:00;0.0;1000.4;1000.5;1000.0;101;25.7;23.5;26.6;25.7;23.7;23.5;88;84;88;311;3.0;0.4;;Manaus;AM;2002;12;4
17:00;0.0;1002.7;1003.8;1002.7;1770;29.1;23.9;29.3;27.7;24.8;23.8;80;73;73;20;3.4;1.6;;Manaus;AM;2002;12;5
18:00;0.0;1001.7;1002.7;1001.7;1951;29.5;23.7;30.2;29.1;24.5;23.5;75;69;71;7;4.3;2.0;;Manaus;AM;2002;12;5
19:00;0.0;1000.9;1001.7;1000.9;789;28.9;24.6;29.6;28.9;24.6;23.5;77;71;77;121;3.4;1.1;;Manaus;AM;2002;12;5
20:00;0.0;1000.5;1001.0;1000.5;612;28.3;24.8;28.9;28.2;25.0;24.4;82;77;81;168;2.4;0.8;;Manaus;AM;2002;12;5
21:00;0.0;1000.3;1000.6;1000.3;430;27.9;24.8;28.3;27.9;25.0;24.6;83;81;83;157;2.0;0.2;;Manaus;AM;2002;12;5
22:00;0.0;1000.7;1000.8;1000.3;118;27.4;24.7;28.0;27.4;25.1;24.7;86;83;85;323;1.4;0.3;;Manaus;AM;2002;12;5
15:00;0.0;1004.7;1005.1;1004.7;2195;30.1;26.0;30.2;27.7;26.5;25.0;87;78;79;129;3.5;1.9;;Manaus;AM;2002;12;6
18:00;0.2;1001.9;1003.1;1001.9;2433;31.1;24.3;31.1;27.6;24.8;22.5;78;67;67;324;6.5;0.9;;Manaus;AM;2002;12;6
19:00;0.0;1001.0;1001.9;1001.0;2613;31.8;22.4;32.0;31.2;25.0;22.1;69;56;57;55;3.3;1.5;;Manaus;AM;2002;12;6
20:00;0.0;1000.1;1001.0;1000.1;1685;32.1;23.0;32.3;31.8;23.8;22.2;62;56;59;25;3.8;0.9;;Manaus;AM;2002;12;6
21:00;0.0;1000.0;1000.3;1000.0;794;31.3;23.4;32.5;31.2;23.6;22.3;63;56;63;342;2.5;0.5;;Manaus;AM;2002;12;6
22:00;0.0;1000.1;1000.1;1000.0;88;29.3;24.0;31.2;29.3;24.4;23.3;74;63;73;300;2.6;1.5;;Manaus;AM;2002;12;6
14:00;0.0;1004.5;1004.7;1004.5;1975;30.7;24.5;30.7;29.3;25.2;24.3;78;69;69;271;3.7;1.6;;Manaus;AM;2002;12;7
15:00;0.0;1004.0;1004.5;1004.0;1395;30.6;24.1;31.2;29.8;25.0;24.0;73;67;68;247;3.7;1.5;;Manaus;AM;2002;12;7
16:00;5.0;1003.3;1004.0;1003.3;959;28.8;25.6;30.5;27.9;26.0;23.8;87;69;83;191;3.1;1.1;;Manaus;AM;2002;12;7
17:00;0.0;1002.2;1003.3;1002.2;2963;31.3;25.3;32.1;28.9;26.7;24.7;83;67;70;215;3.5;1.9;;Manaus;AM;2002;12;7
18:00;0.4;1001.6;1002.1;1001.6;1552;26.2;22.9;31.5;26.2;25.4;22.6;82;65;82;330;7.6;3.3;;Manaus;AM;2002;12;7
19:00;0.2;1000.7;1001.6;1000.5;565;26.8;23.8;26.8;25.8;23.8;22.7;85;80;84;14;7.8;1.6;;Manaus;AM;2002;12;7
20:00;0.0;1000.3;1000.7;1000.1;853;27.3;24.3;27.9;26.9;24.4;23.9;84;80;84;45;5.3;1.7;;Manaus;AM;2002;12;7
21:00;0.0;1000.7;1000.8;1000.2;240;27.0;24.3;27.4;27.0;24.4;24.1;85;83;85;111;3.0;1.4;;Manaus;AM;2002;12;7
22:00;0.0;1000.3;1000.7;1000.0;104;26.6;24.0;27.2;26.6;24.3;23.9;85;83;85;69;3.6;1.2;;Manaus;AM;2002;12;7
14:00;0.0;1005.5;1005.6;1005.3;1626;28.3;24.4;28.3;27.3;24.9;24.2;85;79;79;312;5.0;1.8;;Manaus;AM;2002;12;8
15:00;0.0;1005.1;1005.4;1005.1;637;27.4;24.0;28.5;27.4;24.3;23.8;82;77;82;284;4.4;1.4;;Manaus;AM;2002;12;8
16:00;0.0;1004.5;1005.1;1004.5;170;26.6;24.1;27.3;26.6;24.2;24.0;86;83;86;268;3.8;2.1;;Manaus;AM;2002;12;8
17:00;1.6;1003.4;1004.5;1003.4;209;25.8;24.3;26.5;25.8;24.5;24.1;92;86;91;297;3.3;0.7;;Manaus;AM;2002;12;8
19:00;0.0;1000.3;1001.7;1000.3;545;26.5;24.7;26.6;26.1;24.9;24.6;92;90;90;324;2.2;1.0;;Manaus;AM;2002;12;8
21:00;0.0;999.6;999.9;999.6;343;27.0;24.8;27.2;27.0;25.1;24.7;89;88;88;314;1.6;0.2;;Manaus;AM;2002;12;8
16:00;0.0;1004.6;1005.0;1004.6;1986;29.4;25.1;29.4;27.8;25.7;24.7;85;78;78;110;3.6;1.5;;Manaus;AM;2002;12;9
17:00;0.0;1003.2;1004.5;1003.2;2122;29.8;24.7;29.8;28.3;25.1;24.2;80;74;74;89;3.9;1.6;;Manaus;AM;2002;12;9
18:00;0.0;1002.3;1003.2;1002.3;1010;29.1;24.6;30.0;28.3;25.1;24.2;81;74;77;100;4.7;1.6;;Manaus;AM;2002;12;9
19:00;0.0;1001.5;1002.3;1001.5;1682;29.6;24.2;30.1;29.1;24.9;24.0;77;72;73;84;3.5;1.6;;Manaus;AM;2002;12;9
20:00;0.0;1000.9;1001.5;1000.9;482;29.0;24.0;29.7;29.0;24.3;23.7;74;72;74;109;3.3;0.8;;Manaus;AM;2002;12;9
