ano,mes,estacao,chuva,codigo_estacao,municipio,uf
2016,5,8150001,6.941935483870967,8150001,tartarugalzinho,AP
2016,5,8151000,12.770967741935483,8151000,tartarugalzinho,AP
2016,5,8250002,9.993333333333334,8250002,calcoene,AP
2016,5,8250003,11.222580645161292,8250003,amapa,AP
2016,5,8251001,12.434333333333335,8251001,calcoene,AP
2016,5,8251003,11.264516129032257,8251003,calcoene,AP
2016,5,8251004,12.161290322580646,8251004,oiapoque,AP
2016,5,8351002,12.503225806451612,8351002,oiapoque,AP
2016,6,51002,3.05,51002,mazagao,AP
2016,6,51004,13.54,51004,mazagao,AP
2016,6,52003,5.533333333333333,52003,mazagao,AP
2016,6,8050000,9.34,8050000,macapa,AP
2016,6,8050001,7.04,8050001,macapa,AP
2016,6,8051010,6.833333333333333,8051010,macapa,AP
2016,6,8051012,4.6066666666666665,8051012,porto grande,AP
2016,6,8052000,5.066666666666666,8052000,serra do navio,AP
2016,6,8150000,8.683333333333334,8150000,tartarugalzinho,AP
2016,6,8150001,8.463333333333333,8150001,tartarugalzinho,AP
2016,6,8151000,5.543333333333334,8151000,tartarugalzinho,AP
2016,6,8250002,8.75,8250002,calcoene,AP
2016,6,8250003,7.156666666666666,8250003,amapa,AP
2016,6,8251001,11.828,8251001,calcoene,AP
2016,6,8251003,6.696666666666667,8251003,calcoene,AP
2016,6,8251004,9.18,8251004,oiapoque,AP
2016,6,8351002,12.343333333333334,8351002,oiapoque,AP
2016,7,51002,4.4,51002,mazagao,AP
2016,7,51004,9.696774193548388,51004,mazagao,AP
2016,7,52003,2.193548387096774,52003,mazagao,AP
2016,7,8050000,3.9387096774193546,8050000,macapa,AP
2016,7,8050001,5.948387096774193,8050001,macapa,AP
2016,7,8051010,7.661290322580645,8051010,macapa,AP
2016,7,8051012,5.541935483870968,8051012,porto grande,AP
2016,7,8052000,5.519354838709678,8052000,serra do navio,AP
2016,7,8150000,3.0451612903225804,8150000,tartarugalzinho,AP
2016,7,8150001,2.5258064516129033,8150001,tartarugalzinho,AP
2016,7,8151000,2.390322580645161,8151000,tartarugalzinho,AP
2016,7,8250002,4.996774193548387,8250002,calcoene,AP
2016,7,8250003,3.129032258064516,8250003,amapa,AP
2016,7,8251001,3.551612903225806,8251001,calcoene,AP
2016,7,8251003,5.867741935483871,8251003,calcoene,AP
2016,7,8251004,4.980645161290322,8251004,oiapoque,AP
2016,7,8351002,4.583870967741936,8351002,oiapoque,AP
2016,8,51002,1.2677419354838708,51002,mazagao,AP
2016,8,51004,1.1387096774193548,51004,mazagao,AP
2016,8,52003,1.2096774193548387,52003,mazagao,AP
2016,8,8050000,0.8419354838709678,8050000,macapa,AP
2016,8,8050001,0.18387096774193548,8050001,macapa,AP
2016,8,8051010,0.7161290322580646,8051010,macapa,AP
2016,8,8051012,4.758064516129032,8051012,porto grande,AP
2016,8,8052000,3.2129032258064516,8052000,serra do navio,AP
2016,8,8150000,0.5774193548387097,8150000,tartarugalzinho,AP
2016,8,8150001,0.9225806451612903,8150001,tartarugalzinho,AP
2016,8,8151000,1.4225806451612903,8151000,tartarugalzinho,AP
2016,8,8250002,2.367741935483871,8250002,calcoene,AP
2016,8,8250003,0.8580645161290323,8250003,amapa,AP
2016,8,8251001,0.567741935483871,8251001,calcoene,AP
2016,8,8251003,3.361290322580645,8251003,calcoene,AP
2016,8,8251004,0.46774193548387094,8251004,oiapoque,AP
2016,8,8351002,1.8225806451612903,8351002,oiapoque,AP
2016,9,51002,0.31,51002,mazagao,AP
2016,9,51004,0.16666666666666666,51004,mazagao,AP
2016,9,52003,0.45,52003,mazagao,AP
2016,9,8050000,0.16,8050000,macapa,AP
2016,9,8050001,0.14,8050001,macapa,AP
2016,9,8051010,0.19666666666666668,8051010,macapa,AP
2016,9,8051012,4.033333333333333,8051012,porto grande,AP
2016,9,8052000,2.506666666666667,8052000,serra do navio,AP
2016,9,8150000,1.8133333333333335,8150000,tartarugalzinho,AP
2016,9,8150001,1.1566666666666667,8150001,tartarugalzinho,AP
2016,9,8151000,0.2333333333333333,8151000,tartarugalzinho,AP
2016,9,8250002,1.6166666666666667,8250002,calcoene,AP
2016,9,8250003,0.5299999999999999,8250003,amapa,AP
2016,9,8251001,0.0,8251001,calcoene,AP
2016,9,8251003,4.456666666666666,8251003,calcoene,AP
2016,9,8251004,1.9133333333333333,8251004,oiapoque,AP
2016,9,8351002,0.66,8351002,oiapoque,AP
2016,10,51002,0.10322580645161289,51002,mazagao,AP
2016,10,51004,1.1258064516129032,51004,mazagao,AP
2016,10,52003,0.06451612903225806,52003,mazagao,AP
2016,10,8050000,0.012903225806451611,8050000,macapa,AP
2016,10,8050001,0.0,8050001,macapa,AP
2016,10,8051010,0.6516129032258065,8051010,macapa,AP
2016,10,8051012,0.6935483870967742,8051012,porto grande,AP
2016,10,8052000,1.0451612903225806,8052000,serra do navio,AP
2016,10,8150000,0.3096774193548387,8150000,tartarugalzinho,AP
2016,10,8150001,0.35806451612903223,8150001,tartarugalzinho,AP
2016,10,8151000,0.1935483870967742,8151000,tartarugalzinho,AP
2016,10,8250002,0.0,8250002,calcoene,AP
2016,10,8250003,0.0,8250003,amapa,AP
2016,10,8251001,0.0,8251001,calcoene,AP
2016,10,8251003,2.8129032258064517,8251003,calcoene,AP
2016,10,8251004,0.06129032258064516,8251004,oiapoque,AP
2016,10,8351002,0.10967741935483871,8351002,oiapoque,AP
2016,11,51002,0.6300000000000001,51002,mazagao,AP
2016,11,51004,0.0,51004,mazagao,AP
2016,11,52003,0.7166666666666667,52003,mazagao,AP
2016,11,8050000,0.18666666666666668,8050000,macapa,AP
2016,11,8050001,0.8133333333333332,8050001,macapa,AP
2016,11,8051010,0.7,8051010,macapa,AP
2016,11,8051012,0.14666666666666667,8051012,porto grande,AP
2016,11,8052000,0.19333333333333333,8052000,serra do navio,AP
2016,11,8150000,0.19666666666666668,8150000,tartarugalzinho,AP
2016,11,8150001,0.24000000000000002,8150001,tartarugalzinho,AP
2016,11,8151000,0.9666666666666667,8151000,tartarugalzinho,AP
2016,11,8250002,0.0,8250002,calcoene,AP
2016,11,8250003,1.0833333333333333,8250003,amapa,AP
2016,11,8251001,0.0,8251001,calcoene,AP
2016,11,8251003,1.0,8251003,calcoene,AP
2016,11,8251004,0.30666666666666664,8251004,oiapoque,AP
2016,11,8351002,0.7733333333333333,8351002,oiapoque,AP
2016,12,51002,3.0032258064516126,51002,mazagao,AP
2016,12,51004,7.393548387096774,51004,mazagao,AP
2016,12,52003,3.6129032258064515,52003,mazagao,AP
2016,12,8050000,11.435483870967742,8050000,macapa,AP
2016,12,8050001,11.709677419354838,8050001,macapa,AP
2016,12,8051010,6.9,8051010,macapa,AP
2016,12,8051012,9.358064516129033,8051012,porto grande,AP
2016,12,8052000,9.77741935483871,8052000,serra do navio,AP
2016,12,8150000,8.325806451612904,8150000,tartarugalzinho,AP
2016,12,8150001,7.525806451612904,8150001,tartarugalzinho,AP
2016,12,8151000,1.164516129032258,8151000,tartarugalzinho,AP
2016,12,8250002,18.103225806451615,8250002,calcoene,AP
2016,12,8250003,12.5,8250003,amapa,AP
2016,12,8251001,12.95483870967742,8251001,calcoene,AP
2016,12,8251003,14.429032258064517,8251003,calcoene,AP
2016,12,8251004,11.525806451612903,8251004,oiapoque,AP
2016,12,8351002,12.203225806451613,8351002,oiapoque,AP
2017,1,51002,5.993548387096775,51002,mazagao,AP
2017,1,51004,7.529032258064516,51004,mazagao,AP
2017,1,52003,4.629032258064516,52003,mazagao,AP
2017,1,8050000,4.835483870967742,8050000,macapa,AP
2017,1,8050001,15.229032258064517,8050001,macapa,AP
2017,1,8051010,15.087096774193547,8051010,macapa,AP
2017,1,8051012,6.641935483870968,8051012,porto grande,AP
2017,1,8052000,11.625806451612902,8052000,serra do navio,AP
2017,1,8150000,8.370967741935484,8150000,tartarugalzinho,AP
2017,1,8150001,14.374193548387098,8150001,tartarugalzinho,AP
2017,1,8151000,16.15483870967742,8151000,tartarugalzinho,AP
2017,1,8250002,22.406451612903222,8250002,calcoene,AP
2017,1,8250003,20.12258064516129,8250003,amapa,AP
2017,1,8251001,18.516129032258064,8251001,calcoene,AP
2017,1,8251003,27.067741935483873,8251003,calcoene,AP
2017,1,8251004,22.48709677419355,8251004,oiapoque,AP
2017,1,8351002,18.27741935483871,8351002,oiapoque,AP
2017,2,51002,5.125,51002,mazagao,AP
2017,2,51004,10.817857142857145,51004,mazagao,AP
2017,2,52003,9.035714285714286,52003,mazagao,AP
2017,2,8050000,20.960714285714285,8050000,macapa,AP
2017,2,8050001,17.725,8050001,macapa,AP
2017,2,8051010,12.025,8051010,macapa,AP
2017,2,8051012,10.217857142857143,8051012,porto grande,AP
2017,2,8052000,11.717857142857143,8052000,serra do navio,AP
2017,2,8150000,11.6,8150000,tartarugalzinho,AP
2017,2,8150001,17.967857142857145,8150001,tartarugalzinho,AP
2017,2,8151000,8.046428571428573,8151000,tartarugalzinho,AP
2017,2,8250002,18.410714285714285,8250002,calcoene,AP
2017,2,8250003,19.410714285714285,8250003,amapa,AP
2017,2,8251001,17.4,8251001,calcoene,AP
2017,2,8251003,18.90357142857143,8251003,calcoene,AP
2017,2,8251004,20.125,8251004,oiapoque,AP
2017,2,8351002,17.771428571428572,8351002,oiapoque,AP
2017,3,51002,7.917241379310345,51002,mazagao,AP
2017,3,51004,9.948387096774193,51004,mazagao,AP
2017,3,52003,7.032258064516129,52003,mazagao,AP
2017,3,8050000,17.664516129032258,8050000,macapa,AP
2017,3,8050001,22.12258064516129,8050001,macapa,AP
2017,3,8051010,14.990322580645161,8051010,macapa,AP
2017,3,8051012,9.85483870967742,8051012,porto grande,AP
2017,3,8052000,12.33548387096774,8052000,serra do navio,AP
2017,3,8150000,18.5,8150000,tartarugalzinho,AP
2017,3,8150001,33.877419354838715,8150001,tartarugalzinho,AP
2017,3,8151000,14.161290322580646,8151000,tartarugalzinho,AP
2017,3,8250002,38.380645161290325,8250002,calcoene,AP
2017,3,8250003,39.61612903225806,8250003,amapa,AP
2017,3,8251001,30.99032258064516,8251001,calcoene,AP
2017,3,8251003,27.648387096774194,8251003,calcoene,AP
2017,3,8251004,34.31612903225806,8251004,oiapoque,AP
2017,3,8351002,23.570967741935487,8351002,oiapoque,AP
2017,4,51002,7.14,51002,mazagao,AP
2017,4,51004,9.396666666666667,51004,mazagao,AP
2017,4,52003,5.866666666666666,52003,mazagao,AP
2017,4,8050000,8.976666666666667,8050000,macapa,AP
2017,4,8050001,16.453333333333333,8050001,macapa,AP
2017,4,8051010,11.54,8051010,macapa,AP
2017,4,8051012,7.02,8051012,porto grande,AP
2017,4,8052000,15.026666666666667,8052000,serra do navio,AP
2017,4,8150000,13.443333333333333,8150000,tartarugalzinho,AP
2017,4,8150001,20.013333333333332,8150001,tartarugalzinho,AP
2017,4,8151000,8.74,8151000,tartarugalzinho,AP
2017,4,8250002,17.69,8250002,calcoene,AP
2017,4,8250003,28.926666666666666,8250003,amapa,AP
2017,4,8251001,17.876666666666665,8251001,calcoene,AP
2017,4,8251003,14.44,8251003,calcoene,AP
2017,4,8251004,25.7,8251004,oiapoque,AP
2017,4,8351002,18.953333333333333,8351002,oiapoque,AP
2017,5,51004,9.567741935483872,51004,mazagao,AP
2017,5,52003,8.94516129032258,52003,mazagao,AP
2017,5,8050000,3.161290322580645,8050000,macapa,AP
2017,5,8050001,1.493548387096774,8050001,macapa,AP
2017,5,8051010,8.087096774193547,8051010,macapa,AP
2017,5,8051012,6.474193548387096,8051012,porto grande,AP
2017,5,8052000,8.012903225806452,8052000,serra do navio,AP
2017,5,8150000,8.490322580645161,8150000,tartarugalzinho,AP
2017,5,8150001,11.961290322580645,8150001,tartarugalzinho,AP
2017,5,8151000,5.867741935483871,8151000,tartarugalzinho,AP
2017,5,8250002,11.40967741935484,8250002,calcoene,AP
2017,5,8250003,10.535483870967742,8250003,amapa,AP
2017,5,8251001,16.3,8251001,calcoene,AP
2017,5,8251003,12.43225806451613,8251003,calcoene,AP
2017,5,8251004,18.758064516129032,8251004,oiapoque,AP
2017,5,8351002,17.651612903225807,8351002,oiapoque,AP
2017,6,51002,5.213333333333334,51002,mazagao,AP
2017,6,51004,8.213333333333333,51004,mazagao,AP
2017,6,52003,5.283333333333333,52003,mazagao,AP
2017,6,8050000,1.5333333333333334,8050000,macapa,AP
2017,6,8050001,1.3433333333333335,8050001,macapa,AP
2017,6,8051010,7.793333333333334,8051010,macapa,AP
2017,6,8051012,7.216666666666667,8051012,porto grande,AP
2017,6,8052000,9.503333333333334,8052000,serra do navio,AP
2017,6,8150000,7.546666666666667,8150000,tartarugalzinho,AP
2017,6,8150001,30.92,8150001,tartarugalzinho,AP
2017,6,8151000,1.3166666666666667,8151000,tartarugalzinho,AP
2017,6,8250002,18.013333333333332,8250002,calcoene,AP
2017,6,8250003,13.803333333333335,8250003,amapa,AP
2017,6,8251001,12.046666666666665,8251001,calcoene,AP
2017,6,8251003,10.479999999999999,8251003,calcoene,AP
2017,6,8251004,10.833333333333334,8251004,oiapoque,AP
2017,6,8351002,11.686666666666667,8351002,oiapoque,AP
2017,7,51002,6.36551724137931,51002,mazagao,AP
2017,7,51004,4.416129032258064,51004,mazagao,AP
2017,7,52003,1.7096774193548387,52003,mazagao,AP
2017,7,8050000,1.0903225806451613,8050000,macapa,AP
2017,7,8050001,9.129032258064516,8050001,macapa,AP
2017,7,8051010,10.412903225806453,8051010,macapa,AP
2017,7,8051012,3.1322580645161286,8051012,porto grande,AP
2017,7,8052000,4.909677419354838,8052000,serra do navio,AP
2017,7,8150000,4.280645161290322,8150000,tartarugalzinho,AP
2017,7,8150001,5.012903225806451,8150001,tartarugalzinho,AP
2017,7,8151000,2.4129032258064513,8151000,tartarugalzinho,AP
2017,7,8250002,6.787096774193548,8250002,calcoene,AP
2017,7,8250003,8.83548387096774,8250003,amapa,AP
2017,7,8251001,12.648387096774194,8251001,calcoene,AP
2017,7,8251003,6.209677419354839,8251003,calcoene,AP
2017,7,8251004,8.625806451612902,8251004,oiapoque,AP
2017,7,8351002,9.429032258064517,8351002,oiapoque,AP
2017,8,51002,0.8193548387096774,51002,mazagao,AP
2017,8,51004,1.0709677419354837,51004,mazagao,AP
2017,8,52003,0.5548387096774193,52003,mazagao,AP
2017,8,8050000,0.6000000000000001,8050000,macapa,AP
2017,8,8050001,0.0,8050001,macapa,AP
2017,8,8051010,0.3870967741935484,8051010,macapa,AP
2017,8,8051012,2.2225806451612904,8051012,porto grande,AP
2017,8,8052000,3.629032258064516,8052000,serra do navio,AP
2017,8,8150000,1.0709677419354837,8150000,tartarugalzinho,AP
2017,8,8150001,0.0,8150001,tartarugalzinho,AP
2017,8,8151000,0.08387096774193549,8151000,tartarugalzinho,AP
2017,8,8250002,1.229032258064516,8250002,calcoene,AP
2017,8,8250003,0.23548387096774193,8250003,amapa,AP
2017,8,8251001,0.5838709677419355,8251001,calcoene,AP
2017,8,8251003,1.9612903225806453,8251003,calcoene,AP
2017,8,8251004,0.7354838709677419,8251004,oiapoque,AP
2017,8,8351002,0.15483870967741936,8351002,oiapoque,AP
2017,9,51002,2.2633333333333336,51002,mazagao,AP
2017,9,51004,0.24666666666666667,51004,mazagao,AP
2017,9,52003,0.5,52003,mazagao,AP
2017,9,8050000,0.75,8050000,macapa,AP
2017,9,8050001,0.0,8050001,macapa,AP
2017,9,8051010,0.9033333333333334,8051010,macapa,AP
2017,9,8051012,4.483333333333333,8051012,porto grande,AP
2017,9,8052000,4.4366666666666665,8052000,serra do navio,AP
2017,9,8150000,1.896666666666667,8150000,tartarugalzinho,AP
2017,9,8150001,3.35,8150001,tartarugalzinho,AP
2017,9,8151000,0.23,8151000,tartarugalzinho,AP
2017,9,8250002,0.6466666666666666,8250002,calcoene,AP
2017,9,8250003,0.6333333333333333,8250003,amapa,AP
2017,9,8251001,0.5533333333333333,8251001,calcoene,AP
2017,9,8251003,2.1933333333333334,8251003,calcoene,AP
2017,9,8251004,1.39,8251004,oiapoque,AP
2017,9,8351002,2.7733333333333334,8351002,oiapoque,AP
2017,10,51002,2.0161290322580645,51002,mazagao,AP
2017,10,51004,0.7709677419354838,51004,mazagao,AP
2017,10,52003,0.24193548387096775,52003,mazagao,AP
2017,10,8050000,0.16129032258064516,8050000,macapa,AP
2017,10,8051010,1.3419354838709678,8051010,macapa,AP
2017,10,8051012,2.9387096774193546,8051012,porto grande,AP
2017,10,8052000,2.296774193548387,8052000,serra do navio,AP
2017,10,8150000,0.7806451612903226,8150000,tartarugalzinho,AP
2017,10,8150001,0.4032258064516129,8150001,tartarugalzinho,AP
2017,10,8151000,0.5096774193548387,8151000,tartarugalzinho,AP
2017,10,8250002,0.24838709677419354,8250002,calcoene,AP
2017,10,8250003,0.40645161290322585,8250003,amapa,AP
2017,10,8251001,0.06451612903225806,8251001,calcoene,AP
2017,10,8251003,1.1193548387096772,8251003,calcoene,AP
2017,10,8251004,0.3870967741935484,8251004,oiapoque,AP
2017,10,8351002,0.5096774193548387,8351002,oiapoque,AP
2017,11,51002,0.27999999999999997,51002,mazagao,AP
2017,11,51004,0.7866666666666667,51004,mazagao,AP
2017,11,52003,0.06666666666666667,52003,mazagao,AP
2017,11,8050000,0.24333333333333335,8050000,macapa,AP
2017,11,8051010,1.4833333333333334,8051010,macapa,AP
2017,11,8051012,1.3966666666666667,8051012,porto grande,AP
2017,11,8052000,2.8266666666666667,8052000,serra do navio,AP
2017,11,8150000,0.28,8150000,tartarugalzinho,AP
2017,11,8150001,0.0,8150001,tartarugalzinho,AP
2017,11,8151000,0.3333333333333333,8151000,tartarugalzinho,AP
2017,11,8250002,1.5933333333333333,8250002,calcoene,AP
2017,11,8250003,0.41333333333333333,8250003,amapa,AP
2017,11,8251001,1.0115384615384615,8251001,calcoene,AP
2017,11,8251003,1.2433333333333332,8251003,calcoene,AP
2017,11,8251004,1.3900000000000001,8251004,oiapoque,AP
2017,11,8351002,5.260000000000001,8351002,oiapoque,AP
2017,12,51002,1.2419354838709677,51002,mazagao,AP
2017,12,51004,3.9161290322580644,51004,mazagao,AP
2017,12,52003,1.096774193548387,52003,mazagao,AP
2017,12,8050000,4.570967741935483,8050000,macapa,AP
2017,12,8050001,8.24516129032258,8050001,macapa,AP
2017,12,8051010,7.45483870967742,8051010,macapa,AP
2017,12,8051012,7.051612903225807,8051012,porto grande,AP
2017,12,8052000,5.725806451612903,8052000,serra do navio,AP
2017,12,8150000,7.3966666666666665,8150000,tartarugalzinho,AP
2017,12,8150001,8.125806451612904,8150001,tartarugalzinho,AP
2017,12,8151000,11.158064516129032,8151000,tartarugalzinho,AP
2017,12,8250002,16.648387096774194,8250002,calcoene,AP
2017,12,8250003,12.293548387096775,8250003,amapa,AP
2017,12,8251001,5.846428571428571,8251001,calcoene,AP
2017,12,8251003,7.390322580645161,8251003,calcoene,AP
2017,12,8251004,11.425806451612903,8251004,oiapoque,AP
2017,12,8351002,12.316129032258065,8351002,oiapoque,AP
2018,1,51002,12.586666666666668,51002,mazagao,AP
2018,1,51004,8.990322580645161,51004,mazagao,AP
2018,1,52003,5.974193548387096,52003,mazagao,AP
2018,1,8050000,7.877419354838709,8050000,macapa,AP
2018,1,8050001,20.809677419354838,8050001,macapa,AP
2018,1,8051010,10.161290322580646,8051010,macapa,AP
2018,1,8051012,7.374193548387097,8051012,porto grande,AP
2018,1,8052000,6.490322580645161,8052000,serra do navio,AP
2018,1,8150000,12.706666666666667,8150000,tartarugalzinho,AP
2018,1,8150001,30.648387096774194,8150001,tartarugalzinho,AP
2018,1,8151000,10.496774193548386,8151000,tartarugalzinho,AP
2018,1,8250002,16.42258064516129,8250002,calcoene,AP
2018,1,8250003,24.51290322580645,8250003,amapa,AP
2018,1,8251001,11.006451612903225,8251001,calcoene,AP
2018,1,8251003,11.783870967741937,8251003,calcoene,AP
2018,1,8251004,16.183870967741935,8251004,oiapoque,AP
2018,1,8351002,13.187096774193549,8351002,oiapoque,AP
2018,2,51002,12.618518518518519,51002,mazagao,AP
2018,2,51004,9.057142857142857,51004,mazagao,AP
2018,2,52003,7.571428571428571,52003,mazagao,AP
2018,2,8050000,6.735714285714286,8050000,macapa,AP
2018,2,8050001,25.685714285714287,8050001,macapa,AP
2018,2,8051010,17.482142857142858,8051010,macapa,AP
2018,2,8051012,8.575,8051012,porto grande,AP
2018,2,8052000,7.8,8052000,serra do navio,AP
2018,2,8150000,17.75357142857143,8150000,tartarugalzinho,AP
2018,2,8150001,39.096428571428575,8150001,tartarugalzinho,AP
2018,2,8151000,11.820833333333333,8151000,tartarugalzinho,AP
2018,2,8250002,26.317857142857143,8250002,calcoene,AP
2018,2,8250003,18.09285714285714,8250003,amapa,AP
2018,2,8251001,15.74642857142857,8251001,calcoene,AP
2018,2,8251003,13.964285714285714,8251003,calcoene,AP
2018,2,8251004,21.232142857142858,8251004,oiapoque,AP
2018,2,8351002,19.37857142857143,8351002,oiapoque,AP
2018,3,51002,10.92,51002,mazagao,AP
2018,3,51004,19.541935483870965,51004,mazagao,AP
2018,3,52003,9.219354838709679,52003,mazagao,AP
2018,3,8050000,8.69032258064516,8050000,macapa,AP
2018,3,8050001,13.461290322580645,8050001,macapa,AP
2018,3,8051010,19.60967741935484,8051010,macapa,AP
2018,3,8051012,5.912903225806452,8051012,porto grande,AP
2018,3,8052000,12.35483870967742,8052000,serra do navio,AP
2018,3,8150000,13.432258064516128,8150000,tartarugalzinho,AP
2018,3,8150001,30.66774193548387,8150001,tartarugalzinho,AP
2018,3,8151000,,8151000,tartarugalzinho,AP
2018,3,8250002,22.24516129032258,8250002,calcoene,AP
2018,3,8250003,16.348275862068967,8250003,amapa,AP
2018,3,8251001,12.774193548387096,8251001,calcoene,AP
2018,3,8251003,10.929032258064517,8251003,calcoene,AP
2018,3,8351002,10.741935483870968,8351002,oiapoque,AP
2018,4,51002,10.086206896551724,51002,mazagao,AP
2018,4,51004,12.636666666666667,51004,mazagao,AP
2018,4,52003,13.4,52003,mazagao,AP
2018,4,8050000,18.483333333333334,8050000,macapa,AP
2018,4,8050001,34.35666666666667,8050001,macapa,AP
2018,4,8051010,18.336666666666666,8051010,macapa,AP
2018,4,8051012,15.389999999999999,8051012,porto grande,AP
2018,4,8052000,10.623333333333333,8052000,serra do navio,AP
2018,4,8150000,14.103333333333333,8150000,tartarugalzinho,AP
2018,4,8150001,30.493333333333332,8150001,tartarugalzinho,AP
2018,4,8151000,,8151000,tartarugalzinho,AP
2018,4,8250002,35.63666666666666,8250002,calcoene,AP
2018,4,8250003,39.08,8250003,amapa,AP
2018,4,8251001,28.233333333333334,8251001,calcoene,AP
2018,4,8251003,22.466666666666665,8251003,calcoene,AP
2018,4,8351002,18.290000000000003,8351002,oiapoque,AP
2018,5,51002,3.935483870967742,51002,mazagao,AP
2018,5,51004,11.019354838709676,51004,mazagao,AP
2018,5,52003,18.73225806451613,52003,mazagao,AP
2018,5,8050000,11.596774193548388,8050000,macapa,AP
2018,5,8050001,26.12258064516129,8050001,macapa,AP
2018,5,8051010,18.519354838709678,8051010,macapa,AP
2018,5,8051012,9.5,8051012,porto grande,AP
2018,5,8052000,11.30967741935484,8052000,serra do navio,AP
2018,5,8150000,14.351612903225808,8150000,tartarugalzinho,AP
2018,5,8150001,25.493548387096773,8150001,tartarugalzinho,AP
2018,5,8151000,12.990322580645161,8151000,tartarugalzinho,AP
2018,5,8250002,30.216129032258067,8250002,calcoene,AP
2018,5,8250003,25.125806451612902,8250003,amapa,AP
2018,5,8251001,28.6,8251001,calcoene,AP
2018,5,8251003,20.748387096774195,8251003,calcoene,AP
2018,5,8351002,30.27741935483871,8351002,oiapoque,AP
2018,6,51002,5.776666666666667,51002,mazagao,AP
2018,6,51004,6.260000000000001,51004,mazagao,AP
2018,6,52003,7.2733333333333325,52003,mazagao,AP
2018,6,8050000,8.506666666666666,8050000,macapa,AP
2018,6,8050001,9.729999999999999,8050001,macapa,AP
2018,6,8051010,12.776666666666667,8051010,macapa,AP
2018,6,8051012,6.743333333333334,8051012,porto grande,AP
2018,6,8052000,5.823333333333333,8052000,serra do navio,AP
2018,6,8150000,8.193333333333333,8150000,tartarugalzinho,AP
2018,6,8151000,6.37,8151000,tartarugalzinho,AP
2018,6,8250002,13.463333333333333,8250002,calcoene,AP
2018,6,8250003,7.8533333333333335,8250003,amapa,AP
2018,6,8251003,11.036666666666667,8251003,calcoene,AP
2018,6,8351002,11.303333333333335,8351002,oiapoque,AP
2018,7,51002,6.925806451612904,51002,mazagao,AP
2018,7,51004,10.16451612903226,51004,mazagao,AP
2018,7,52003,3.948387096774194,52003,mazagao,AP
2018,7,8050000,4.716129032258065,8050000,macapa,AP
2018,7,8050001,4.493548387096775,8050001,macapa,AP
2018,7,8051010,7.748387096774194,8051010,macapa,AP
2018,7,8051012,7.341935483870968,8051012,porto grande,AP
2018,7,8052000,6.503225806451613,8052000,serra do navio,AP
2018,7,8150000,2.829032258064516,8150000,tartarugalzinho,AP
2018,7,8151000,1.7774193548387098,8151000,tartarugalzinho,AP
2018,7,8250002,11.751612903225807,8250002,calcoene,AP
2018,7,8250003,5.699999999999999,8250003,amapa,AP
2018,7,8251003,6.261290322580645,8251003,calcoene,AP
2018,7,8351002,9.67741935483871,8351002,oiapoque,AP
2018,8,51002,1.8419354838709676,51002,mazagao,AP
2018,8,51004,0.4161290322580645,51004,mazagao,AP
2018,8,52003,0.03225806451612903,52003,mazagao,AP
2018,8,8050000,0.7387096774193548,8050000,macapa,AP
2018,8,8050001,0.0,8050001,macapa,AP
2018,8,8051010,2.925806451612903,8051010,macapa,AP
2018,8,8051012,4.12258064516129,8051012,porto grande,AP
2018,8,8052000,1.2000000000000002,8052000,serra do navio,AP
2018,8,8150000,1.2310344827586208,8150000,tartarugalzinho,AP
2018,8,8151000,0.6645161290322581,8151000,tartarugalzinho,AP
2018,8,8250002,0.6580645161290322,8250002,calcoene,AP
2018,8,8250003,0.596774193548387,8250003,amapa,AP
2018,8,8251003,2.3225806451612905,8251003,calcoene,AP
2018,8,8351002,0.8967741935483872,8351002,oiapoque,AP
2018,9,51002,1.55,51002,mazagao,AP
2018,9,51004,1.4266666666666665,51004,mazagao,AP
2018,9,52003,0.03333333333333333,52003,mazagao,AP
2018,9,8050000,0.81,8050000,macapa,AP
2018,9,8050001,0.0,8050001,macapa,AP
2018,9,8051010,2.39,8051010,macapa,AP
2018,9,8051012,1.0033333333333332,8051012,porto grande,AP
2018,9,8052000,2.09,8052000,serra do navio,AP
2018,9,8150000,2.216666666666667,8150000,tartarugalzinho,AP
2018,9,8150001,3.933333333333333,8150001,tartarugalzinho,AP
2018,9,8151000,1.4666666666666666,8151000,tartarugalzinho,AP
2018,9,8250002,0.0,8250002,calcoene,AP
2018,9,8250003,1.4200000000000002,8250003,amapa,AP
2018,9,8251001,0.8900000000000001,8251001,calcoene,AP
2018,9,8251003,0.6266666666666667,8251003,calcoene,AP
2018,9,8251004,0.4666666666666667,8251004,oiapoque,AP
2018,9,8351002,1.5433333333333332,8351002,oiapoque,AP
2018,10,51002,0.9870967741935485,51002,mazagao,AP
2018,10,51004,1.4419354838709677,51004,mazagao,AP
2018,10,52003,0.9193548387096774,52003,mazagao,AP
2018,10,8050000,1.8516129032258064,8050000,macapa,AP
2018,10,8050001,0.0,8050001,macapa,AP
2018,10,8051010,1.5903225806451613,8051010,macapa,AP
2018,10,8051012,0.9129032258064516,8051012,porto grande,AP
2018,10,8052000,0.8580645161290322,8052000,serra do navio,AP
2018,10,8150000,0.3741935483870968,8150000,tartarugalzinho,AP
2018,10,8150001,2.638709677419355,8150001,tartarugalzinho,AP
2018,10,8151000,0.6483870967741936,8151000,tartarugalzinho,AP
2018,10,8250002,0.05161290322580645,8250002,calcoene,AP
