ano,mes,estacao,chuva,codigo_estacao,municipio,uf
2003,12,8251004,4.974193548387096,8251004,oiapoque,AP
2003,12,8351002,2.948387096774194,8351002,oiapoque,AP
2004,1,51002,2.847058823529412,51002,mazagao,AP
2004,1,51004,1.6612903225806452,51004,mazagao,AP
2004,1,52003,3.851612903225806,52003,mazagao,AP
2004,1,771001,11.577419354838709,771001,tarauaca,AC
2004,1,968004,3.4838709677419355,968004,bujari,AC
2004,1,1067002,5.529032258064516,1067002,placido de castro,AC
2004,1,1067003,4.9,1067003,capixaba,AC
2004,1,1068000,3.6516129032258067,1068000,xapuri,AC
2004,1,8050000,10.548387096774194,8050000,macapa,AP
2004,1,8050001,11.535483870967743,8050001,macapa,AP
2004,1,8051010,4.874193548387097,8051010,macapa,AP
2004,1,8051012,5.3,8051012,porto grande,AP
2004,1,8052000,2.532258064516129,8052000,serra do navio,AP
2004,1,8150000,5.6,8150000,tartarugalzinho,AP
2004,1,8150001,8.319354838709677,8150001,tartarugalzinho,AP
2004,1,8151000,15.406451612903224,8151000,tartarugalzinho,AP
2004,1,8250002,7.935483870967742,8250002,calcoene,AP
2004,1,8250003,13.616129032258065,8250003,amapa,AP
2004,1,8251001,12.241935483870968,8251001,calcoene,AP
2004,1,8251004,7.916129032258064,8251004,oiapoque,AP
2004,1,8351002,6.187096774193549,8351002,oiapoque,AP
2004,2,51002,20.773076923076925,51002,mazagao,AP
2004,2,51004,15.299999999999999,51004,mazagao,AP
2004,2,52003,15.720689655172414,52003,mazagao,AP
2004,2,771001,7.0103448275862075,771001,tarauaca,AC
2004,2,872000,2.1965517241379313,872000,marechal thaumaturgo,AC
2004,2,968004,7.6689655172413795,968004,bujari,AC
2004,2,972000,4.920689655172414,972000,marechal thaumaturgo,AC
2004,2,1067002,6.527586206896552,1067002,placido de castro,AC
2004,2,1067003,8.403448275862068,1067003,capixaba,AC
2004,2,1068000,5.86551724137931,1068000,xapuri,AC
2004,2,8050000,13.56551724137931,8050000,macapa,AP
2004,2,8050001,4.155172413793103,8050001,macapa,AP
2004,2,8051010,14.689655172413794,8051010,macapa,AP
2004,2,8051012,12.172413793103448,8051012,porto grande,AP
2004,2,8052000,12.593103448275862,8052000,serra do navio,AP
2004,2,8150000,13.072413793103447,8150000,tartarugalzinho,AP
2004,2,8150001,16.06551724137931,8150001,tartarugalzinho,AP
2004,2,8151000,19.02758620689655,8151000,tartarugalzinho,AP
2004,2,8250002,20.613793103448277,8250002,calcoene,AP
2004,2,8250003,24.586206896551722,8250003,amapa,AP
2004,2,8251001,13.420689655172414,8251001,calcoene,AP
2004,2,8251004,12.679310344827586,8251004,oiapoque,AP
2004,2,8351002,8.848275862068967,8351002,oiapoque,AP
2004,3,51002,14.341935483870968,51002,mazagao,AP
2004,3,51004,7.906451612903226,51004,mazagao,AP
2004,3,52003,7.109677419354839,52003,mazagao,AP
2004,3,771001,11.567741935483872,771001,tarauaca,AC
2004,3,872000,3.0129032258064514,872000,marechal thaumaturgo,AC
2004,3,968004,7.648387096774194,968004,bujari,AC
2004,3,972000,5.664516129032258,972000,marechal thaumaturgo,AC
2004,3,1067002,8.443548387096774,1067002,placido de castro,AC
2004,3,1067003,8.312903225806451,1067003,capixaba,AC
2004,3,1068000,4.929032258064517,1068000,xapuri,AC
2004,3,8050000,17.62258064516129,8050000,macapa,AP
2004,3,8050001,11.903225806451612,8050001,macapa,AP
2004,3,8051010,17.309677419354838,8051010,macapa,AP
2004,3,8051012,14.48709677419355,8051012,porto grande,AP
2004,3,8052000,9.658064516129032,8052000,serra do navio,AP
2004,3,8150000,13.69032258064516,8150000,tartarugalzinho,AP
2004,3,8150001,21.067741935483873,8150001,tartarugalzinho,AP
2004,3,8151000,24.87741935483871,8151000,tartarugalzinho,AP
2004,3,8250002,30.296774193548387,8250002,calcoene,AP
2004,3,8250003,39.71290322580645,8250003,amapa,AP
2004,3,8251001,22.03548387096774,8251001,calcoene,AP
2004,3,8251004,24.02258064516129,8251004,oiapoque,AP
2004,3,8351002,16.84193548387097,8351002,oiapoque,AP
2004,4,51002,1.8777777777777775,51002,mazagao,AP
2004,4,51004,4.8533333333333335,51004,mazagao,AP
2004,4,52003,11.843333333333334,52003,mazagao,AP
2004,4,771001,4.523333333333334,771001,tarauaca,AC
2004,4,872000,2.6333333333333333,872000,marechal thaumaturgo,AC
2004,4,968004,2.0966666666666667,968004,bujari,AC
2004,4,972000,4.566666666666666,972000,marechal thaumaturgo,AC
2004,4,1067002,6.62,1067002,placido de castro,AC
2004,4,1067003,3.6,1067003,capixaba,AC
2004,4,1068000,4.973333333333333,1068000,xapuri,AC
2004,4,8050000,13.023333333333333,8050000,macapa,AP
2004,4,8050001,21.666666666666668,8050001,macapa,AP
2004,4,8051010,7.863333333333333,8051010,macapa,AP
2004,4,8051012,11.85,8051012,porto grande,AP
2004,4,8052000,14.183333333333334,8052000,serra do navio,AP
2004,4,8150000,10.053333333333335,8150000,tartarugalzinho,AP
2004,4,8150001,15.233333333333333,8150001,tartarugalzinho,AP
2004,4,8151000,21.4,8151000,tartarugalzinho,AP
2004,4,8250002,14.870000000000001,8250002,calcoene,AP
2004,4,8251001,21.7,8251001,calcoene,AP
2004,4,8251004,18.66,8251004,oiapoque,AP
2004,4,8351002,20.02,8351002,oiapoque,AP
2004,5,51002,6.37037037037037,51002,mazagao,AP
2004,5,51004,11.98709677419355,51004,mazagao,AP
2004,5,52003,7.751612903225807,52003,mazagao,AP
2004,5,771001,0.3709677419354839,771001,tarauaca,AC
2004,5,872000,0.5935483870967742,872000,marechal thaumaturgo,AC
2004,5,968004,1.0870967741935484,968004,bujari,AC
2004,5,972000,3.6774193548387095,972000,marechal thaumaturgo,AC
2004,5,1067002,2.3483870967741933,1067002,placido de castro,AC
2004,5,1067003,0.5096774193548387,1067003,capixaba,AC
2004,5,1068000,0.6000000000000001,1068000,xapuri,AC
2004,5,8050000,9.519354838709678,8050000,macapa,AP
2004,5,8050001,16.94193548387097,8050001,macapa,AP
2004,5,8051010,6.025806451612904,8051010,macapa,AP
2004,5,8051012,10.719354838709679,8051012,porto grande,AP
2004,5,8052000,9.702580645161289,8052000,serra do navio,AP
2004,5,8150000,11.974193548387097,8150000,tartarugalzinho,AP
2004,5,8150001,12.951612903225806,8150001,tartarugalzinho,AP
2004,5,8151000,21.43548387096774,8151000,tartarugalzinho,AP
2004,5,8250002,21.641935483870967,8250002,calcoene,AP
2004,5,8251001,22.674193548387095,8251001,calcoene,AP
2004,5,8251004,13.21290322580645,8251004,oiapoque,AP
2004,5,8351002,15.719354838709679,8351002,oiapoque,AP
2004,6,51002,12.557692307692308,51002,mazagao,AP
2004,6,51004,7.706666666666666,51004,mazagao,AP
2004,6,52003,11.276666666666667,52003,mazagao,AP
2004,6,771001,4.086666666666667,771001,tarauaca,AC
2004,6,872000,1.7533333333333334,872000,marechal thaumaturgo,AC
2004,6,968004,0.39333333333333337,968004,bujari,AC
2004,6,972000,0.9233333333333335,972000,marechal thaumaturgo,AC
2004,6,1067002,1.23,1067002,placido de castro,AC
2004,6,1067003,1.25,1067003,capixaba,AC
2004,6,1068000,0.4666666666666667,1068000,xapuri,AC
2004,6,8050000,11.370000000000001,8050000,macapa,AP
2004,6,8050001,4.713333333333334,8050001,macapa,AP
2004,6,8051010,5.973333333333333,8051010,macapa,AP
2004,6,8051012,5.23,8051012,porto grande,AP
2004,6,8052000,7.003333333333333,8052000,serra do navio,AP
2004,6,8150000,9.256666666666666,8150000,tartarugalzinho,AP
2004,6,8150001,6.38,8150001,tartarugalzinho,AP
2004,6,8151000,13.71,8151000,tartarugalzinho,AP
2004,6,8250002,14.71,8250002,calcoene,AP
2004,6,8251001,15.356666666666666,8251001,calcoene,AP
2004,6,8251004,13.736666666666666,8251004,oiapoque,AP
2004,6,8351002,13.25,8351002,oiapoque,AP
2004,7,51002,4.335483870967742,51002,mazagao,AP
2004,7,51004,10.403225806451612,51004,mazagao,AP
2004,7,52003,6.809677419354839,52003,mazagao,AP
2004,7,771001,4.961290322580646,771001,tarauaca,AC
2004,7,872000,1.9838709677419355,872000,marechal thaumaturgo,AC
2004,7,968004,1.038709677419355,968004,bujari,AC
2004,7,972000,1.7870967741935486,972000,marechal thaumaturgo,AC
2004,7,1067002,1.6580645161290322,1067002,placido de castro,AC
2004,7,1067003,1.670967741935484,1067003,capixaba,AC
2004,7,1068000,1.2451612903225804,1068000,xapuri,AC
2004,7,8050000,7.361290322580645,8050000,macapa,AP
2004,7,8050001,3.825806451612903,8050001,macapa,AP
2004,7,8051010,4.590322580645162,8051010,macapa,AP
2004,7,8051012,5.206451612903226,8051012,porto grande,AP
2004,7,8052000,6.699999999999999,8052000,serra do navio,AP
2004,7,8150000,7.9,8150000,tartarugalzinho,AP
2004,7,8150001,5.577419354838709,8150001,tartarugalzinho,AP
2004,7,8151000,8.896774193548387,8151000,tartarugalzinho,AP
2004,7,8250002,5.16774193548387,8250002,calcoene,AP
2004,7,8251001,8.480645161290322,8251001,calcoene,AP
2004,7,8251004,8.348387096774195,8251004,oiapoque,AP
2004,7,8351002,5.325806451612903,8351002,oiapoque,AP
2004,8,51002,7.883870967741935,51002,mazagao,AP
2004,8,51004,1.467741935483871,51004,mazagao,AP
2004,8,52003,1.7387096774193551,52003,mazagao,AP
2004,8,771001,3.3322580645161293,771001,tarauaca,AC
2004,8,872000,2.4387096774193546,872000,marechal thaumaturgo,AC
2004,8,968004,2.5612903225806454,968004,bujari,AC
2004,8,972000,2.116129032258064,972000,marechal thaumaturgo,AC
2004,8,1067002,4.309677419354839,1067002,placido de castro,AC
2004,8,1067003,1.2354838709677418,1067003,capixaba,AC
2004,8,1068000,1.632258064516129,1068000,xapuri,AC
2004,8,8050000,0.0,8050000,macapa,AP
2004,8,8051010,3.2129032258064516,8051010,macapa,AP
2004,8,8051012,4.019354838709678,8051012,porto grande,AP
2004,8,8052000,3.6129032258064515,8052000,serra do navio,AP
2004,8,8150000,1.8774193548387095,8150000,tartarugalzinho,AP
2004,8,8150001,5.348387096774194,8150001,tartarugalzinho,AP
2004,8,8151000,3.661290322580645,8151000,tartarugalzinho,AP
2004,8,8250002,2.267741935483871,8250002,calcoene,AP
2004,8,8250003,2.296774193548387,8250003,amapa,AP
2004,8,8251001,0.37741935483870964,8251001,calcoene,AP
2004,8,8251004,1.2483870967741937,8251004,oiapoque,AP
2004,8,8351002,1.1096774193548387,8351002,oiapoque,AP
2004,9,51002,0.5633333333333334,51002,mazagao,AP
2004,9,51004,0.0,51004,mazagao,AP
2004,9,52003,0.04666666666666666,52003,mazagao,AP
2004,9,771001,6.46,771001,tarauaca,AC
2004,9,872000,3.1533333333333333,872000,marechal thaumaturgo,AC
2004,9,968004,1.3766666666666665,968004,bujari,AC
2004,9,972000,4.153333333333333,972000,marechal thaumaturgo,AC
2004,9,1067002,1.3660377358490567,1067002,placido de castro,AC
2004,9,1067003,0.64,1067003,capixaba,AC
2004,9,1068000,0.5333333333333333,1068000,xapuri,AC
2004,9,8050000,0.0,8050000,macapa,AP
2004,9,8050001,1.275,8050001,macapa,AP
2004,9,8051010,0.0,8051010,macapa,AP
2004,9,8051012,3.25,8051012,porto grande,AP
2004,9,8052000,4.156666666666667,8052000,serra do navio,AP
2004,9,8150000,0.6033333333333334,8150000,tartarugalzinho,AP
2004,9,8150001,0.73,8150001,tartarugalzinho,AP
2004,9,8151000,5.383333333333334,8151000,tartarugalzinho,AP
2004,9,8250002,0.30333333333333334,8250002,calcoene,AP
2004,9,8250003,0.23333333333333334,8250003,amapa,AP
2004,9,8251001,0.4766666666666666,8251001,calcoene,AP
2004,9,8251004,0.30333333333333334,8251004,oiapoque,AP
2004,9,8351002,0.6166666666666667,8351002,oiapoque,AP
2004,10,51002,0.132258064516129,51002,mazagao,AP
2004,10,51004,2.238709677419355,51004,mazagao,AP
2004,10,52003,1.4548387096774194,52003,mazagao,AP
2004,10,771001,8.764516129032257,771001,tarauaca,AC
2004,10,872000,5.780645161290322,872000,marechal thaumaturgo,AC
2004,10,968004,7.580645161290323,968004,bujari,AC
2004,10,972000,9.009677419354839,972000,marechal thaumaturgo,AC
2004,10,1067002,4.761290322580645,1067002,placido de castro,AC
2004,10,1067003,1.8838709677419356,1067003,capixaba,AC
2004,10,1068000,2.2580645161290325,1068000,xapuri,AC
2004,10,8050000,0.0,8050000,macapa,AP
2004,10,8050001,1.2580645161290323,8050001,macapa,AP
2004,10,8051010,0.0,8051010,macapa,AP
2004,10,8051012,2.8193548387096774,8051012,porto grande,AP
2004,10,8052000,5.035483870967742,8052000,serra do navio,AP
2004,10,8150000,0.03225806451612903,8150000,tartarugalzinho,AP
2004,10,8150001,0.17419354838709677,8150001,tartarugalzinho,AP
2004,10,8151000,1.5161290322580645,8151000,tartarugalzinho,AP
2004,10,8250002,1.6258064516129032,8250002,calcoene,AP
2004,10,8250003,0.0,8250003,amapa,AP
2004,10,8251001,0.11290322580645161,8251001,calcoene,AP
2004,10,8251004,0.23225806451612904,8251004,oiapoque,AP
2004,10,8351002,2.629032258064516,8351002,oiapoque,AP
2004,11,51002,0.0,51002,mazagao,AP
2004,11,51004,0.0,51004,mazagao,AP
2004,11,52003,0.0,52003,mazagao,AP
2004,11,771001,6.0,771001,tarauaca,AC
2004,11,872000,1.6666666666666667,872000,marechal thaumaturgo,AC
2004,11,968004,10.97,968004,bujari,AC
2004,11,972000,9.73,972000,marechal thaumaturgo,AC
2004,11,1067002,2.01,1067002,placido de castro,AC
2004,11,1067003,5.673333333333333,1067003,capixaba,AC
2004,11,1068000,6.319999999999999,1068000,xapuri,AC
2004,11,8050000,0.0,8050000,macapa,AP
2004,11,8050001,0.59,8050001,macapa,AP
2004,11,8051010,0.0,8051010,macapa,AP
2004,11,8051012,0.7133333333333333,8051012,porto grande,AP
2004,11,8052000,0.9900000000000001,8052000,serra do navio,AP
2004,11,8150000,0.30333333333333334,8150000,tartarugalzinho,AP
2004,11,8150001,0.04,8150001,tartarugalzinho,AP
2004,11,8151000,2.536666666666667,8151000,tartarugalzinho,AP
2004,11,8250002,0.37333333333333335,8250002,calcoene,AP
2004,11,8250003,0.07333333333333333,8250003,amapa,AP
2004,11,8251001,1.6900000000000002,8251001,calcoene,AP
2004,11,8251004,1.0466666666666666,8251004,oiapoque,AP
2004,11,8351002,1.9800000000000002,8351002,oiapoque,AP
2004,12,51002,0.4258064516129032,51002,mazagao,AP
2004,12,51004,4.590322580645162,51004,mazagao,AP
2004,12,52003,1.8225806451612903,52003,mazagao,AP
2004,12,771001,11.770967741935483,771001,tarauaca,AC
2004,12,872000,6.548387096774194,872000,marechal thaumaturgo,AC
2004,12,968004,9.806451612903226,968004,bujari,AC
2004,12,972000,8.82258064516129,972000,marechal thaumaturgo,AC
2004,12,1067002,7.903225806451613,1067002,placido de castro,AC
2004,12,1067003,7.848387096774194,1067003,capixaba,AC
2004,12,1068000,4.32258064516129,1068000,xapuri,AC
2004,12,8050000,0.0,8050000,macapa,AP
2004,12,8050001,2.116129032258064,8050001,macapa,AP
2004,12,8051010,1.3290322580645162,8051010,macapa,AP
2004,12,8051012,2.306451612903226,8051012,porto grande,AP
2004,12,8052000,2.738709677419355,8052000,serra do navio,AP
2004,12,8150000,2.3645161290322583,8150000,tartarugalzinho,AP
2004,12,8150001,1.1258064516129032,8150001,tartarugalzinho,AP
2004,12,8151000,0.6483870967741936,8151000,tartarugalzinho,AP
2004,12,8250002,2.8806451612903223,8250002,calcoene,AP
2004,12,8250003,2.796774193548387,8250003,amapa,AP
2004,12,8251001,0.535483870967742,8251001,calcoene,AP
2004,12,8251004,1.7580645161290323,8251004,oiapoque,AP
2004,12,8351002,4.209677419354839,8351002,oiapoque,AP
2005,1,51002,6.656666666666666,51002,mazagao,AP
2005,1,51004,5.593548387096774,51004,mazagao,AP
2005,1,52003,3.2580645161290325,52003,mazagao,AP
2005,1,771001,4.829032258064517,771001,tarauaca,AC
2005,1,872000,4.193548387096774,872000,marechal thaumaturgo,AC
2005,1,968004,9.725806451612904,968004,bujari,AC
2005,1,972000,8.174193548387096,972000,marechal thaumaturgo,AC
2005,1,1067002,2.8193548387096774,1067002,placido de castro,AC
2005,1,1067003,4.212903225806452,1067003,capixaba,AC
2005,1,1068000,3.6258064516129034,1068000,xapuri,AC
2005,1,8050000,7.125806451612903,8050000,macapa,AP
2005,1,8050001,3.106451612903226,8050001,macapa,AP
2005,1,8051010,4.37741935483871,8051010,macapa,AP
2005,1,8051012,5.032258064516129,8051012,porto grande,AP
2005,1,8052000,7.993548387096775,8052000,serra do navio,AP
2005,1,8150000,5.683870967741936,8150000,tartarugalzinho,AP
2005,1,8150001,6.819354838709677,8150001,tartarugalzinho,AP
2005,1,8151000,11.245161290322581,8151000,tartarugalzinho,AP
2005,1,8250002,11.206451612903226,8250002,calcoene,AP
2005,1,8250003,10.783870967741937,8250003,amapa,AP
2005,1,8251001,10.387096774193548,8251001,calcoene,AP
2005,1,8251004,10.222580645161292,8251004,oiapoque,AP
2005,1,8351002,12.62258064516129,8351002,oiapoque,AP
2005,2,51002,10.633333333333333,51002,mazagao,AP
2005,2,51004,7.425,51004,mazagao,AP
2005,2,52003,9.292857142857143,52003,mazagao,AP
2005,2,771001,9.535714285714286,771001,tarauaca,AC
2005,2,872000,6.564285714285715,872000,marechal thaumaturgo,AC
2005,2,968004,8.189285714285715,968004,bujari,AC
2005,2,972000,7.603571428571429,972000,marechal thaumaturgo,AC
2005,2,1067002,5.971428571428571,1067002,placido de castro,AC
2005,2,1067003,9.521428571428572,1067003,capixaba,AC
2005,2,1068000,13.771428571428572,1068000,xapuri,AC
2005,2,8050000,11.242857142857144,8050000,macapa,AP
2005,2,8050001,10.075000000000001,8050001,macapa,AP
2005,2,8051010,8.607142857142858,8051010,macapa,AP
2005,2,8051012,14.450000000000001,8051012,porto grande,AP
2005,2,8052000,9.5,8052000,serra do navio,AP
2005,2,8150000,17.717857142857145,8150000,tartarugalzinho,AP
2005,2,8150001,18.79642857142857,8150001,tartarugalzinho,AP
2005,2,8151000,19.807142857142857,8151000,tartarugalzinho,AP
2005,2,8250002,29.40357142857143,8250002,calcoene,AP
2005,2,8250003,17.321428571428573,8250003,amapa,AP
2005,2,8251001,18.728571428571428,8251001,calcoene,AP
2005,2,8251004,16.035714285714285,8251004,oiapoque,AP
2005,2,8351002,12.071428571428571,8351002,oiapoque,AP
2005,3,51002,10.421428571428573,51002,mazagao,AP
2005,3,51004,10.903225806451612,51004,mazagao,AP
2005,3,52003,6.628064516129032,52003,mazagao,AP
2005,3,771001,8.67741935483871,771001,tarauaca,AC
2005,3,872000,9.061290322580644,872000,marechal thaumaturgo,AC
2005,3,968004,7.658064516129032,968004,bujari,AC
2005,3,972000,8.058064516129031,972000,marechal thaumaturgo,AC
2005,3,1067002,8.761290322580646,1067002,placido de castro,AC
2005,3,1067003,6.561290322580645,1067003,capixaba,AC
2005,3,1068000,3.967741935483871,1068000,xapuri,AC
2005,3,8050000,18.467741935483872,8050000,macapa,AP
2005,3,8050001,11.045161290322582,8050001,macapa,AP
2005,3,8051010,13.758064516129032,8051010,macapa,AP
2005,3,8051012,8.358064516129033,8051012,porto grande,AP
2005,3,8052000,9.319354838709677,8052000,serra do navio,AP
2005,3,8150000,18.138709677419353,8150000,tartarugalzinho,AP
2005,3,8150001,15.180645161290323,8150001,tartarugalzinho,AP
2005,3,8151000,25.16774193548387,8151000,tartarugalzinho,AP
2005,3,8250002,19.996774193548386,8250002,calcoene,AP
2005,3,8250003,17.516129032258064,8250003,amapa,AP
2005,3,8251001,26.02258064516129,8251001,calcoene,AP
2005,3,8251004,17.725806451612904,8251004,oiapoque,AP
2005,3,8351002,19.63225806451613,8351002,oiapoque,AP
2005,4,51002,10.1,51002,mazagao,AP
2005,4,51004,13.49,51004,mazagao,AP
2005,4,52003,14.31,52003,mazagao,AP
2005,4,771001,7.0600000000000005,771001,tarauaca,AC
2005,4,872000,6.796666666666667,872000,marechal thaumaturgo,AC
2005,4,968004,5.8533333333333335,968004,bujari,AC
2005,4,972000,4.25,972000,marechal thaumaturgo,AC
2005,4,1067002,6.863333333333333,1067002,placido de castro,AC
2005,4,1067003,3.57,1067003,capixaba,AC
2005,4,1068000,2.5933333333333333,1068000,xapuri,AC
2005,4,8050000,20.69333333333333,8050000,macapa,AP
2005,4,8050001,27.833333333333332,8050001,macapa,AP
2005,4,8051010,19.12,8051010,macapa,AP
2005,4,8051012,12.4,8051012,porto grande,AP
2005,4,8052000,16.646666666666665,8052000,serra do navio,AP
2005,4,8150000,19.60666666666667,8150000,tartarugalzinho,AP
2005,4,8150001,30.19,8150001,tartarugalzinho,AP
2005,4,8151000,24.62,8151000,tartarugalzinho,AP
2005,4,8250002,38.20333333333334,8250002,calcoene,AP
2005,4,8250003,4.266666666666667,8250003,amapa,AP
2005,4,8251001,35.14333333333333,8251001,calcoene,AP
2005,4,8251004,29.14333333333333,8251004,oiapoque,AP
2005,4,8351002,27.866666666666667,8351002,oiapoque,AP
2005,5,51002,9.013793103448275,51002,mazagao,AP
2005,5,51004,6.65483870967742,51004,mazagao,AP
2005,5,52003,10.251612903225807,52003,mazagao,AP
2005,5,771001,4.051612903225807,771001,tarauaca,AC
2005,5,872000,0.5870967741935483,872000,marechal thaumaturgo,AC
2005,5,968004,0.6225806451612903,968004,bujari,AC
2005,5,972000,1.8548387096774193,972000,marechal thaumaturgo,AC
2005,5,1067002,1.5741935483870966,1067002,placido de castro,AC
2005,5,1067003,1.5999999999999999,1067003,capixaba,AC
2005,5,1068000,0.7161290322580645,1068000,xapuri,AC
2005,5,8050000,13.0,8050000,macapa,AP
2005,5,8050001,12.364516129032259,8050001,macapa,AP
2005,5,8051010,9.519354838709678,8051010,macapa,AP
2005,5,8051012,8.961290322580645,8051012,porto grande,AP
2005,5,8052000,9.296774193548387,8052000,serra do navio,AP
2005,5,8150000,12.07741935483871,8150000,tartarugalzinho,AP
2005,5,8150001,7.203225806451612,8150001,tartarugalzinho,AP
2005,5,8151000,18.838709677419356,8151000,tartarugalzinho,AP
2005,5,8250002,17.68064516129032,8250002,calcoene,AP
2005,5,8250003,2.074193548387097,8250003,amapa,AP
2005,5,8251001,11.003225806451614,8251001,calcoene,AP
2005,5,8251004,17.04516129032258,8251004,oiapoque,AP
2005,5,8351002,21.83225806451613,8351002,oiapoque,AP
2005,6,51002,7.573333333333333,51002,mazagao,AP
2005,6,51004,8.273333333333333,51004,mazagao,AP
2005,6,52003,9.7,52003,mazagao,AP
2005,6,771001,2.93,771001,tarauaca,AC
2005,6,872000,0.22666666666666666,872000,marechal thaumaturgo,AC
2005,6,968004,1.0633333333333332,968004,bujari,AC
2005,6,972000,4.166666666666667,972000,marechal thaumaturgo,AC
2005,6,1067002,0.0,1067002,placido de castro,AC
2005,6,1067003,1.8966666666666667,1067003,capixaba,AC
2005,6,1068000,0.0,1068000,xapuri,AC
2005,6,8050000,5.536666666666666,8050000,macapa,AP
2005,6,8050001,3.3466666666666667,8050001,macapa,AP
2005,6,8051010,8.233333333333333,8051010,macapa,AP
2005,6,8051012,8.666666666666666,8051012,porto grande,AP
2005,6,8052000,5.263333333333334,8052000,serra do navio,AP
2005,6,8150000,5.433333333333334,8150000,tartarugalzinho,AP
2005,6,8150001,5.086666666666667,8150001,tartarugalzinho,AP
2005,6,8151000,4.623333333333333,8151000,tartarugalzinho,AP
2005,6,8250002,4.16,8250002,calcoene,AP
2005,6,8250003,5.4,8250003,amapa,AP
2005,6,8251001,0.44333333333333336,8251001,calcoene,AP
2005,6,8251004,3.5466666666666664,8251004,oiapoque,AP
2005,6,8351002,5.156666666666667,8351002,oiapoque,AP
2005,7,51002,6.136666666666667,51002,mazagao,AP
2005,7,51004,6.461290322580645,51004,mazagao,AP
2005,7,52003,7.806451612903226,52003,mazagao,AP
2005,7,771001,0.0,771001,tarauaca,AC
2005,7,872000,0.4161290322580645,872000,marechal thaumaturgo,AC
2005,7,968004,0.3419354838709678,968004,bujari,AC
2005,7,972000,0.0,972000,marechal thaumaturgo,AC
2005,7,1067002,0.0,1067002,placido de castro,AC
2005,7,1067003,0.0,1067003,capixaba,AC
2005,7,1068000,0.0,1068000,xapuri,AC
2005,7,8050000,5.790322580645161,8050000,macapa,AP
2005,7,8050001,5.029032258064516,8050001,macapa,AP
2005,7,8051010,7.190322580645161,8051010,macapa,AP
2005,7,8052000,3.829032258064516,8052000,serra do navio,AP
2005,7,8150000,6.590322580645162,8150000,tartarugalzinho,AP
2005,7,8150001,3.6870967741935483,8150001,tartarugalzinho,AP
2005,7,8151000,5.967741935483871,8151000,tartarugalzinho,AP
2005,7,8250002,9.44516129032258,8250002,calcoene,AP
2005,7,8250003,9.419354838709678,8250003,amapa,AP
2005,7,8251004,7.535483870967742,8251004,oiapoque,AP
2005,7,8351002,7.196774193548387,8351002,oiapoque,AP
2005,8,51002,1.525806451612903,51002,mazagao,AP
2005,8,51004,2.0451612903225804,51004,mazagao,AP
2005,8,52003,0.8419354838709678,52003,mazagao,AP
2005,8,771001,4.532258064516129,771001,tarauaca,AC
2005,8,872000,0.16451612903225804,872000,marechal thaumaturgo,AC
2005,8,968004,0.04838709677419355,968004,bujari,AC
2005,8,972000,0.4419354838709677,972000,marechal thaumaturgo,AC
2005,8,1067002,0.3806451612903226,1067002,placido de castro,AC
2005,8,1067003,0.7870967741935483,1067003,capixaba,AC
2005,8,1068000,0.0,1068000,xapuri,AC
2005,8,8050000,0.0,8050000,macapa,AP
2005,8,8050001,1.8838709677419354,8050001,macapa,AP
2005,8,8051010,0.8516129032258064,8051010,macapa,AP
2005,8,8052000,2.7870967741935484,8052000,serra do navio,AP
2005,8,8150000,2.003225806451613,8150000,tartarugalzinho,AP
2005,8,8150001,5.232258064516128,8150001,tartarugalzinho,AP
2005,8,8151000,2.0548387096774197,8151000,tartarugalzinho,AP
2005,8,8250002,4.0612903225806445,8250002,calcoene,AP
2005,8,8250003,10.193548387096774,8250003,amapa,AP
2005,8,8251004,4.267741935483871,8251004,oiapoque,AP
2005,8,8351002,3.416129032258065,8351002,oiapoque,AP
2005,9,51002,1.7366666666666668,51002,mazagao,AP
2005,9,51004,0.0,51004,mazagao,AP
2005,9,52003,0.0,52003,mazagao,AP
2005,9,771001,2.7,771001,tarauaca,AC
2005,9,872000,2.0533333333333332,872000,marechal thaumaturgo,AC
2005,9,968004,0.9066666666666666,968004,bujari,AC
2005,9,972000,0.9766666666666667,972000,marechal thaumaturgo,AC
2005,9,1067002,1.8333333333333333,1067002,placido de castro,AC
2005,9,1067003,1.35,1067003,capixaba,AC
2005,9,1068000,0.36000000000000004,1068000,xapuri,AC
2005,9,8050000,0.32,8050000,macapa,AP
2005,9,8050001,0.33999999999999997,8050001,macapa,AP
2005,9,8051010,0.0,8051010,macapa,AP
2005,9,8052000,1.6733333333333333,8052000,serra do navio,AP
2005,9,8150000,0.08666666666666667,8150000,tartarugalzinho,AP
2005,9,8150001,0.37,8150001,tartarugalzinho,AP
2005,9,8151000,0.3966666666666666,8151000,tartarugalzinho,AP
2005,9,8250002,0.10333333333333333,8250002,calcoene,AP
2005,9,8250003,0.0,8250003,amapa,AP
2005,9,8251004,0.3266666666666667,8251004,oiapoque,AP
2005,9,8351002,1.06,8351002,oiapoque,AP
2005,10,51002,2.7903225806451615,51002,mazagao,AP
2005,10,51004,1.7096774193548387,51004,mazagao,AP
2005,10,52003,1.0451612903225806,52003,mazagao,AP
2005,10,771001,7.432258064516129,771001,tarauaca,AC
2005,10,872000,1.0903225806451613,872000,marechal thaumaturgo,AC
2005,10,968004,5.270967741935484,968004,bujari,AC
2005,10,972000,2.47741935483871,972000,marechal thaumaturgo,AC
2005,10,1067002,9.69032258064516,1067002,placido de castro,AC
