ano;mes;estado;municipio;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);Unnamed: 19
2006;1;AM;Manaus;0.49333333333333335;1002.605641025641;1003.0628205128205;1002.3097435897436;1334.1941025641026;28.593333333333334;23.846153846153847;29.237948717948715;27.84769230769231;24.467692307692307;23.276923076923076;80.31025641025641;72.71538461538462;76.2974358974359;134.03589743589743;4.532564102564103;1.7343589743589742;
2006;1;MA;Sao luis;0.4834008097165992;1005.67004048583;1007.1582995951417;1004.3777327935222;13803.939271255062;27.80323886639676;23.59514170040486;28.238461538461536;27.23643724696356;24.00566801619433;23.19068825910931;81.4574898785425;76.1336032388664;78.52226720647774;55.7085020242915;6.902834008097166;2.669635627530364;
2006;1;MT;Cuiaba;0.2174712643678161;994.5027586206896;996.4887356321839;993.196091954023;15944.6;28.506666666666664;22.162068965517243;29.208275862068966;27.612873563218393;22.843218390804594;21.489195402298847;74.41609195402299;66.6367816091954;70.08275862068966;203.216091954023;5.362758620689656;2.255632183908046;
2006;1;MT;Rondonopolis;0.3922705314009662;977.3021739130435;977.6975845410627;977.0227053140097;16909.427536231884;27.716183574879228;22.460628019323675;28.275845410628023;26.934057971014493;22.92657004830918;21.965700483091787;76.91545893719807;73.29710144927536;74.68115942028986;156.67149758454107;4.9596618357487925;2.2717391304347827;
2006;1;MT;Sorriso;0.0;967.466;967.8486666666668;967.186;14292.72;26.513333333333332;21.093999999999998;27.194444444444443;25.673111111111112;21.737111111111112;20.443555555555555;77.99111111111111;70.9;74.12666666666667;168.82444444444445;0.005555555555555556;0.0;
2006;1;MT;Tangara da serra;0.5148148148148148;960.4513888888889;960.8412037037037;960.1641203703704;14511.787037037036;25.81388888888889;21.55972222222222;26.52476851851852;24.963194444444444;22.18958333333333;20.89884259259259;82.67824074074075;74.75925925925925;78.51851851851852;126.91203703703704;5.982407407407408;3.0636574074074074;
2006;1;PA;Belem;0.9092150170648463;1007.3703071672355;1007.6112627986347;1007.0126279863482;8533.788395904437;30.022866894197954;26.40716723549488;31.860409556313993;28.23242320819113;27.99215017064847;24.960068259385665;85.65529010238907;78.57337883959045;81.81911262798634;115.47098976109216;4.106825938566553;1.2273037542662117;
2006;1;PA;Castanhal;0.1473684210526316;1003.6167182662539;1004.0306501547989;1003.3702786377709;14836.693498452012;27.991640866873063;23.307739938080495;28.97616099071207;27.039009287925698;24.078328173374615;22.68421052631579;81.44582043343654;72.51083591331269;76.82662538699691;105.10835913312694;6.403715170278638;2.71671826625387;
2006;1;TO;Palmas;0.35560975609756096;977.1314634146343;977.5073170731707;976.8863414634147;1417.3068292682929;28.898536585365854;19.823170731707318;29.526829268292683;27.985853658536588;20.611951219512193;19.05609756097561;65.71707317073171;57.50487804878049;60.97560975609756;160.609756097561;4.908536585365853;2.009268292682927;
2006;1;TO;Parana;0.16212121212121214;977.910606060606;978.3015151515152;977.6633838383839;1795.3527777777776;29.523232323232325;20.349242424242426;30.226767676767675;28.43459595959596;21.27121212121212;19.42676767676768;66.07828282828282;56.94191919191919;60.76010101010101;147.57323232323233;4.973232323232324;2.2452020202020204;
2006;2;AM;Manaus;0.502970297029703;1003.1894389438945;1003.6425742574257;1002.863696369637;1200.4887788778876;28.255445544554455;23.8996699669967;28.867326732673266;27.581518151815185;24.506270627062705;23.353135313531354;81.8019801980198;74.48514851485149;78.04620462046205;109.55445544554455;4.399669966996699;1.674917491749175;
2006;2;MA;Sao luis;0.6535031847133758;1006.8006369426753;1008.5455414012738;1005.6952229299362;16601.512738853504;27.727707006369428;23.343630573248408;28.21082802547771;27.164649681528665;23.831528662420382;22.859554140127386;80.8343949044586;74.90764331210191;77.6656050955414;67.11464968152866;6.695541401273886;2.7369426751592356;
2006;2;MT;Cuiaba;0.5180790960451978;994.7189265536723;996.802824858757;993.4254237288135;17074.545197740114;28.337853107344635;22.58361581920904;29.04237288135593;27.449717514124295;23.21949152542373;21.937853107344633;76.59604519774011;68.909604519774;72.51412429378531;229.55649717514123;5.174293785310734;2.161581920903955;
2006;2;MT;Rondonopolis;0.3954929577464789;977.1064788732394;977.5298591549296;976.8295774647887;17468.14366197183;27.556338028169016;22.927042253521126;28.119436619718307;26.764225352112675;23.38450704225352;22.420563380281692;79.06478873239436;75.49859154929578;76.89577464788732;175.33802816901408;5.115774647887323;2.2935211267605635;
2006;2;MT;Sorriso;0.0;967.8072580645161;968.2432795698925;967.4717741935484;14035.301075268817;26.08817204301075;21.740591397849464;26.849193548387095;25.235752688172045;22.35967741935484;21.180913978494623;82.2741935483871;74.73655913978494;78.22043010752688;216.94623655913978;0.016666666666666666;0.0;
2006;2;MT;Tangara da serra;0.18907103825136612;960.4382513661203;960.8475409836066;960.1437158469945;16583.051912568306;26.15573770491803;21.639344262295083;26.860109289617483;25.300819672131148;22.233879781420764;20.959016393442624;81.55737704918033;73.67213114754098;77.52732240437159;100.31147540983606;5.783879781420765;2.9117486338797813;
2006;2;PA;Belem;0.5261437908496732;1007.9794117647059;1008.6075163398693;1007.9558823529412;11434.977124183006;29.639542483660133;25.30588235294118;30.359150326797383;28.839215686274507;26.09313725490196;24.527450980392157;82.33986928104575;75.06862745098039;78.51633986928104;117.52614379084967;4.662745098039215;1.5026143790849673;
2006;2;PA;Castanhal;0.44382470119521916;1004.4466135458167;1004.8717131474103;1004.2067729083665;15179.382470119523;27.61394422310757;23.24980079681275;28.481673306772908;26.81035856573705;23.95019920318725;22.63585657370518;81.37848605577689;74.86852589641434;78.09163346613546;103.42231075697211;6.3171314741035856;2.9278884462151393;
2006;2;TO;Palmas;0.627831715210356;977.8401294498381;978.2906148867313;977.5491909385114;1258.9022653721684;27.294174757281553;21.350485436893205;27.95598705501618;26.437864077669904;21.98284789644013;20.69611650485437;75.62135922330097;67.3042071197411;71.13268608414239;202.06472491909386;4.424595469255664;1.7864077669902914;
2006;2;TO;Parana;0.24671052631578946;978.2713815789474;978.7128289473685;977.9611842105263;1597.5592105263158;28.114473684210523;21.883552631578947;28.86546052631579;27.131907894736845;22.66184210526316;21.04046052631579;75.52631578947368;66.3717105263158;70.49342105263158;193.23684210526315;4.441118421052631;1.8845394736842105;
2006;3;AM;Manaus;0.35519999999999996;1003.9106666666667;1004.4114666666667;1003.6032;1220.4424000000001;28.372799999999998;23.948533333333334;28.964533333333335;27.67226666666667;24.5464;23.40426666666667;81.75466666666667;74.352;77.84533333333333;121.01066666666667;4.308;1.5904;
2006;3;MA;Sao luis;0.621;1007.5847500000001;1009.23375;1006.4785;15102.71;27.184;23.695;27.6265;26.6155;24.129250000000003;23.22925;84.82;79.18;81.8475;81.7;5.81775;2.1575;
2006;3;MT;Cuiaba;0.48328912466843504;995.5671087533157;997.8509283819628;994.0867374005305;17326.64721485411;28.33978779840849;22.92519893899204;29.085145888594166;27.453846153846154;23.582758620689656;22.331034482758618;77.88328912466844;70.14854111405836;73.64986737400531;249.12997347480106;5.225198938992043;2.282493368700265;
2006;3;MT;Rondonopolis;0.42402088772845953;977.523498694517;977.9665796344648;977.2352480417754;17783.501305483027;27.574934725848564;23.162402088772847;28.14255874673629;26.75691906005222;23.633681462140995;22.638381201044385;80.0;76.45691906005221;77.80156657963447;173.1148825065274;4.928720626631854;2.224804177545692;
2006;3;MT;Sorriso;0.0;968.2069587628865;968.6564432989691;967.898969072165;16222.353092783505;27.004123711340206;21.502319587628865;27.7;26.146134020618558;22.11237113402062;20.912113402061856;77.36340206185567;70.4020618556701;73.49742268041237;204.39690721649484;0.01211340206185567;0.0;
2006;3;MT;Tangara da serra;0.36086956521739133;961.0241847826088;961.4722826086957;960.7394021739129;15515.127717391304;26.039945652173916;21.951902173913044;26.838043478260868;25.07336956521739;22.567119565217393;21.289945652173913;83.5570652173913;75.11413043478261;79.17934782608695;118.57608695652173;5.566847826086956;2.7334239130434783;
2006;3;PA;Belem;1.0696296296296297;1009.1925925925926;1009.5555555555555;1008.8451851851852;11257.54074074074;28.437037037037037;24.525925925925925;28.897037037037038;27.931851851851853;25.291851851851852;23.822222222222223;84.74074074074075;76.14074074074074;80.19259259259259;95.53333333333333;5.141481481481482;1.637037037037037;
2006;3;PA;Castanhal;0.7727272727272727;1005.2482323232323;1005.6414141414141;1004.9275252525252;13852.84090909091;27.019191919191922;23.639646464646464;27.75909090909091;26.120454545454546;24.268939393939394;22.981060606060606;85.33585858585859;80.3409090909091;82.55555555555556;95.95454545454545;6.069191919191919;2.6979797979797984;
2006;3;TO;Palmas;0.4313131313131313;978.3646464646465;978.819191919192;978.0679292929293;1255.6681818181817;27.475;21.449494949494948;28.08560606060606;26.661616161616163;22.09040404040404;20.797222222222224;75.21464646464646;67.28030303030303;70.88131313131314;198.0328282828283;4.3782828282828286;1.7616161616161616;
2006;3;TO;Parana;0.5430769230769231;978.7123076923077;979.1476923076923;978.3938461538461;1521.1125641025642;27.901282051282053;21.9125641025641;28.63974358974359;26.95230769230769;22.615128205128205;21.159743589743588;76.51538461538462;67.92307692307692;71.85641025641026;197.37948717948717;4.392051282051282;1.847948717948718;
2006;4;AM;Manaus;0.6066465256797583;1003.4081570996979;1003.8851963746224;1003.12749244713;1218.2598187311178;28.436858006042296;24.014501510574018;29.01148036253776;27.760422960725077;24.629003021148037;23.48882175226586;81.62839879154079;74.40785498489426;77.75528700906344;155.03625377643505;3.987009063444109;1.4740181268882175;
2006;4;MA;Sao luis;0.8808625336927224;1006.0727762803234;1007.7369272237197;1005.0741239892184;11798.145552560647;26.637735849056604;23.928571428571427;27.092722371967653;26.189487870619946;24.347978436657684;23.475471698113207;88.2398921832884;82.73584905660377;85.60377358490567;131.72506738544473;4.164420485175202;1.1787061994609165;
2006;4;MT;Cuiaba;0.29292307692307695;996.9772307692307;999.3763076923077;995.4061538461539;15537.569230769232;28.20769230769231;21.97876923076923;28.87415384615385;27.220923076923075;22.661538461538463;21.277846153846156;75.7476923076923;67.78153846153846;71.11076923076924;223.92;4.2215384615384615;1.8655384615384614;
2006;4;MT;Rondonopolis;0.1795795795795796;978.2783783783784;978.657057057057;978.0168168168168;17331.90990990991;27.6045045045045;22.036036036036037;28.151951951951954;26.705705705705707;22.545945945945945;21.463663663663663;76.01201201201201;72.24324324324324;73.43543543543544;135.68768768768768;4.281681681681682;1.9762762762762764;
