ano;mes;estado;municipio;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);Unnamed: 19
2019;1;AC;Cruzeiro do sul;0.6901869158878504;987.4971962616822;987.9317757009345;987.161214953271;991.8565420560747;26.186682242990653;22.774766355140187;26.984579439252336;25.360514018691585;23.403738317757007;22.15747663551402;86.33177570093459;78.66822429906541;82.48598130841121;236.0;3.758878504672897;1.0857476635514018;
2019;1;AC;Epitaciolandia;0.33978494623655914;985.9592741935484;986.2934139784946;985.6221774193549;658.0864247311828;24.94005376344086;22.28239247311828;25.477688172043013;24.451747311827955;22.735080645161293;21.866397849462366;88.55779569892474;83.77822580645162;86.26881720430107;167.2311827956989;3.0375;0.926747311827957;
2019;1;AC;Feijo;0.5102439024390244;992.9860975609756;993.4504878048781;992.6819512195121;1264.7478048780488;26.99439024390244;22.829268292682926;27.782195121951222;26.108048780487803;23.43926829268293;22.21560975609756;82.96341463414635;75.7609756097561;79.19268292682926;211.23658536585367;4.2021951219512195;1.7429268292682927;
2019;1;AC;Porto walter;0.534916864608076;987.7418052256531;988.1790973871734;987.4140142517814;1084.1349168646082;26.37862232779097;22.89477434679335;27.212114014251778;25.506888361045128;23.55296912114014;22.200712589073635;86.08313539192399;78.05463182897863;82.19714964370546;199.70783847980996;4.083610451306414;1.5954869358669834;
2019;1;AM;Autazes;0.34139784946236557;1008.6543010752689;1008.9737903225806;1008.3301075268816;605.0190860215054;26.38266129032258;23.144086021505377;26.868145161290325;25.936827956989248;23.504704301075268;22.81989247311828;85.52956989247312;81.22446236559139;83.43951612903226;134.4744623655914;0.0;0.0;
2019;1;AM;Boca do acre;0.6694581280788178;998.9758620689655;999.4320197044335;998.6741379310345;1072.7177339901477;26.99039408866995;23.329802955665023;27.69704433497537;26.172167487684728;23.917733990147784;22.795320197044333;85.38423645320196;78.17241379310344;81.44581280788178;160.49261083743843;4.505172413793103;1.6583743842364531;
2019;1;AM;Coari;0.4985074626865672;1006.6248756218906;1007.0756218905473;1006.3213930348259;1320.9462686567165;27.83134328358209;23.28905472636816;28.59676616915423;26.99328358208955;23.915174129353233;22.64154228855721;81.32587064676616;73.44776119402985;77.28855721393035;109.44527363184079;5.183084577114427;1.877860696517413;
2019;1;AM;Eirunepe;0.48167770419426054;996.4582781456953;996.8514348785873;996.1141280353202;806.8269315673289;25.895584988962472;-2.2066225165562914;26.558940397350995;25.429801324503313;-1.0194260485651214;-3.1726269315673292;17.485651214128037;15.13465783664459;16.192052980132452;68.21412803532009;3.654746136865342;1.191169977924945;
2019;1;AM;Humaita;0.5360215053763441;1005.0654569892472;1005.4139784946236;1004.7149193548387;684.2896505376344;26.09717741935484;22.892204301075267;26.647849462365592;25.586693548387096;23.316935483870967;22.50779569892473;86.12768817204301;81.33467741935483;83.76075268817205;150.55645161290323;3.599193548387097;1.2706989247311828;
2019;1;AM;Labrea;0.41371841155234657;1004.7783393501804;1005.4306859205776;1004.6480144404333;1560.0126353790613;27.990252707581227;22.94115523465704;28.56317689530686;26.993140794223827;23.588086642599276;22.327436823104694;79.87364620938628;72.00361010830325;74.91335740072202;178.42960288808663;4.167148014440433;1.3649819494584838;
