ano;mes;estado;municipio;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);Unnamed: 19
2005;1;MA;Sao luis;0.04642857142857143;1006.1099489795918;1007.7933673469388;1005.052806122449;16607.770408163266;29.05280612244898;23.02219387755102;29.564540816326527;28.430102040816326;23.378826530612244;22.615561224489795;73.88265306122449;67.99744897959184;70.73214285714286;63.18877551020408;7.718622448979591;3.340816326530612;
2005;1;MT;Campo novo dos parecis;0.453030303030303;948.5424242424243;948.6575757575757;947.9371212121212;1272.4848484848485;22.92348484848485;20.670454545454547;23.54848484848485;22.640151515151516;20.91439393939394;20.26969696969697;88.21212121212122;84.35606060606061;87.41666666666667;236.8560606060606;4.224242424242425;1.2659090909090909;
2005;1;MT;Cuiaba;0.4201834862385321;985.6036697247707;987.451376146789;984.6651376146789;1293.3577981651376;26.010091743119265;22.726605504587155;26.744954128440366;25.740366972477062;22.970642201834863;22.373394495412843;83.96330275229357;78.80733944954129;82.62385321100918;223.72477064220183;4.562385321100917;1.7559633027522936;
2005;1;MT;Guaranta do norte;0.012962962962962963;976.8611111111111;977.0027777777779;976.224074074074;1559.287037037037;24.062962962962963;22.35185185185185;24.83240740740741;23.79074074074074;22.64814814814815;21.949074074074073;91.35185185185185;86.39814814814815;90.41666666666667;170.96296296296296;4.049074074074074;1.548148148148148;
2005;1;MT;Rondonopolis;1.1982905982905983;975.3957264957265;975.5393162393162;974.8128205128205;1517.034188034188;25.811965811965813;22.770940170940168;26.255555555555556;25.624786324786324;22.97692307692308;22.488034188034188;83.5982905982906;81.8974358974359;83.45299145299145;153.008547008547;4.187179487179487;1.8376068376068375;
2005;1;MT;Sorriso;0.0;966.7475409836065;966.8196721311475;966.0967213114754;1420.344262295082;23.634426229508197;21.595901639344262;24.368852459016395;23.377868852459017;21.9155737704918;21.218852459016393;89.5;85.31967213114754;88.72950819672131;160.49180327868854;0.006557377049180328;0.0;
2005;1;MT;Tangara da serra;1.434920634920635;958.8380952380953;958.9285714285714;958.2063492063492;1123.547619047619;23.298412698412697;21.719841269841268;24.01904761904762;23.02142857142857;22.030158730158732;21.394444444444442;92.0952380952381;87.53968253968254;91.0;110.57936507936508;5.29920634920635;2.4896825396825397;
2005;1;PA;Belem;0.7605;1007.51875;1007.8895;1007.23425;13527.2775;28.193;23.5755;28.945500000000003;27.29975;24.25675;22.93525;81.2075;73.2875;76.98;129.1125;4.6392500000000005;1.486;
2005;1;PA;Castanhal;0.6936274509803921;1003.8835784313726;1004.2710784313725;1003.592156862745;13878.566176470587;28.468872549019608;22.84142156862745;29.300980392156863;27.51887254901961;23.531617647058823;22.23651960784314;77.75980392156863;70.0;73.51225490196079;102.98774509803921;6.1933823529411764;2.935049019607843;
2005;1;TO;Palmas;0.414320987654321;977.085925925926;977.5019753086419;976.8014814814815;1313.3812345679014;28.04641975308642;21.746666666666666;28.712345679012344;27.15506172839506;22.43185185185185;21.065925925925928;75.05185185185185;66.33333333333333;70.22962962962963;190.71851851851852;4.70320987654321;2.0298765432098764;
2005;2;MA;Sao luis;0.2488372093023256;1005.6328488372093;1007.2758720930233;1004.4968023255815;14667.595930232557;28.497383720930234;23.66656976744186;29.03808139534884;27.87994186046512;24.08633720930233;23.203197674418604;79.125;72.94476744186046;75.9186046511628;60.031976744186046;7.021220930232559;2.844186046511628;
2005;2;MT;Campo novo dos parecis;0.03736263736263737;949.4758241758242;949.5681318681318;948.8956043956044;1509.3186813186812;23.21868131868132;20.306593406593407;23.995604395604396;22.943956043956046;20.62087912087912;19.895604395604394;85.24175824175825;80.32967032967034;84.07692307692308;205.69230769230768;3.854945054945055;1.1406593406593406;
2005;2;MT;Cuiaba;0.758695652173913;986.4706521739131;988.2673913043479;985.6086956521739;1061.2826086956522;25.7;22.05217391304348;26.47391304347826;25.29891304347826;22.290217391304346;21.53586956521739;83.18478260869566;77.5;81.54347826086956;203.92391304347825;4.4380434782608695;1.6500000000000001;
2005;2;MT;Guaranta do norte;0.0;978.135576923077;978.2701923076924;977.5374999999999;1478.2307692307693;23.66826923076923;22.32403846153846;24.236538461538462;23.39326923076923;22.623076923076926;21.984615384615385;93.27884615384616;89.76923076923077;92.375;198.83653846153845;3.6653846153846152;1.348076923076923;
2005;2;MT;Rondonopolis;0.42278481012658226;976.6443037974683;976.746835443038;976.060759493671;1303.746835443038;25.524050632911393;20.965822784810126;26.449367088607595;25.318987341772154;21.336708860759494;20.655696202531644;76.89873417721519;74.34177215189874;76.86075949367088;210.60759493670886;4.556962025316456;2.170886075949367;
2005;2;MT;Sorriso;0.0;967.0072164948454;967.0845360824742;966.3556701030927;1363.298969072165;24.10618556701031;21.672164948453606;24.764948453608245;23.843298969072166;21.92577319587629;21.2680412371134;87.87628865979381;83.62886597938144;86.87628865979381;192.04123711340208;0.0;0.0;
2005;2;MT;Tangara da serra;0.39809523809523806;960.4104761904763;960.5152380952381;959.8304761904761;1390.6190476190477;23.367619047619048;21.266666666666666;24.110476190476188;22.96952380952381;21.645714285714288;20.825714285714284;89.96190476190476;84.62857142857143;88.29523809523809;117.43809523809524;5.635238095238096;2.7695238095238097;
2005;2;PA;Belem;1.1169054441260746;1007.2309455587392;1007.9091690544412;1007.2280802292263;11759.561604584527;27.60659025787966;23.81833810888252;28.396848137535816;26.754441260744983;24.476790830945557;23.211174785100287;84.53008595988538;76.92263610315186;80.56160458452722;127.34383954154728;4.420343839541547;1.328080229226361;
2005;2;PA;Castanhal;0.8042328042328042;1004.0637566137566;1004.4298941798942;1003.758201058201;12625.674603174602;27.245502645502643;23.616402116402117;28.011111111111113;26.40767195767196;24.22116402116402;23.077513227513226;85.34920634920636;78.15608465608466;81.62962962962963;120.47619047619048;5.68042328042328;2.625661375661376;
2005;2;TO;Palmas;0.23204419889502761;977.2555248618785;977.6925414364641;976.9969613259669;1409.2925414364643;28.368508287292816;21.936740331491713;29.01546961325967;27.51049723756906;22.56574585635359;21.264917127071822;74.11325966850829;65.62983425414365;69.44198895027624;193.86740331491714;4.782320441988951;2.0825966850828728;
2005;3;MA;Sao luis;0.5761194029850746;1007.1564676616916;1008.7626865671641;1006.0064676616914;13585.276119402984;27.288059701492536;23.94776119402985;27.73233830845771;26.763681592039802;24.36990049751244;23.510199004975124;85.45024875621891;80.00746268656717;82.6318407960199;90.01990049751244;5.465671641791045;2.07363184079602;
