ano;mes;estado;municipio;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);Unnamed: 19
2003;1;AM;Manaus;0.15384615384615385;1003.4642140468227;1003.9468227424749;1003.3076923076923;1627.1538461538462;29.49397993311037;23.32274247491639;30.131772575250835;28.81438127090301;23.89531772575251;22.80735785953177;73.6086956521739;66.87290969899665;70.17725752508362;85.5551839464883;5.527759197324414;2.1013377926421404;
2003;1;MA;Sao luis;0.625;1004.3875;1006.4375;1003.2375;8838.375;26.84375;23.51875;27.3875;26.30625;23.86875;23.025;85.25;78.8125;82.375;85.5;5.95;2.35;
2003;1;MT;Campo novo dos parecis;1.0735294117647058;950.364705882353;950.4235294117648;949.7985294117648;1398.3529411764705;22.516176470588235;20.551470588235293;23.150000000000002;22.310294117647057;20.84705882352941;20.276470588235295;90.13235294117646;85.77941176470588;88.91176470588235;271.19117647058823;4.607352941176471;1.5088235294117647;
2003;1;MT;Cuiaba;0.43548387096774194;988.0983870967742;990.0338709677419;987.4758064516129;1401.032258064516;25.217741935483872;22.570967741935487;25.92258064516129;25.020967741935483;22.906451612903226;22.238709677419354;86.95161290322581;81.74193548387096;85.53225806451613;226.2258064516129;4.791935483870968;1.8435483870967742;
2003;1;MT;Guaranta do norte;2.0592592592592593;979.4351851851852;979.4944444444444;978.7388888888889;1341.037037037037;23.38148148148148;21.955555555555552;24.014814814814812;23.1;22.187037037037037;21.562962962962963;93.0925925925926;88.22222222222223;91.83333333333333;136.9814814814815;3.696296296296296;1.5703703703703704;
2003;1;MT;Sorriso;2.327027027027027;968.681081081081;968.7513513513514;968.1054054054055;1292.0945945945946;22.843243243243244;21.304054054054053;23.514864864864865;22.65810810810811;21.548648648648648;20.993243243243242;92.12162162162163;87.74324324324324;91.28378378378379;212.3783783783784;4.737837837837838;1.9743243243243243;
2003;1;PA;Belem;0.7529411764705882;1009.1013071895425;1009.4352941176471;1008.8267973856209;11073.013071895424;26.562745098039215;23.298692810457514;27.223529411764705;25.815686274509805;23.847058823529412;22.737254901960785;86.65359477124183;79.26143790849673;82.90849673202614;109.0;4.862745098039215;1.6588235294117648;
2003;1;PA;Castanhal;0.4764705882352941;1004.6323529411765;1005.1794117647058;1004.4735294117646;15530.970588235294;27.45294117647059;22.947058823529414;28.50294117647059;26.36176470588235;23.658823529411762;22.25;82.8529411764706;72.61764705882354;77.70588235294117;140.97058823529412;6.7823529411764705;3.023529411764706;
2003;2;AM;Manaus;0.3563106796116505;1003.5033980582525;1003.9854368932039;1003.3101941747573;1301.1601941747572;27.861650485436893;23.43543689320388;28.45485436893204;27.18543689320388;24.003398058252426;23.03009708737864;81.27669902912622;74.96601941747574;77.7135922330097;89.20388349514563;5.374757281553398;2.086407766990291;
2003;2;MA;Sao luis;0.8005602240896359;1007.286274509804;1009.0380952380951;1006.0731092436974;14148.442577030812;27.054621848739497;23.69019607843137;27.674789915966386;26.337254901960783;24.139495798319327;23.167226890756304;85.72829131652661;79.03361344537815;82.37254901960785;75.43977591036415;5.996358543417366;2.5543417366946777;
2003;2;MT;Campo novo dos parecis;0.084;951.175;951.2330000000001;950.556;1339.68;22.941999999999997;20.283;23.778000000000002;22.675;20.604;19.878;86.81;81.22;85.46;195.87;3.596;1.202;
2003;2;MT;Cuiaba;0.6880733944954128;989.4752293577982;991.0183486238532;988.5963302752293;1387.8532110091744;24.710091743119268;21.870642201834862;25.376146788990827;24.422935779816513;22.22110091743119;21.477064220183486;86.5137614678899;81.12844036697248;84.86238532110092;219.88073394495413;4.692660550458716;1.8513761467889909;
2003;2;MT;Guaranta do norte;0.7151515151515152;979.1939393939394;979.3318181818182;978.619696969697;1335.3636363636363;23.48030303030303;21.977272727272727;23.8969696969697;23.245454545454546;22.174242424242426;21.674242424242426;92.60606060606061;88.92424242424242;91.45454545454545;140.6969696969697;3.2924242424242425;1.3833333333333333;
2003;2;MT;Sorriso;1.4388888888888889;968.6527777777778;968.7222222222222;968.0175925925926;1507.351851851852;23.625925925925927;21.312962962962963;24.46666666666667;23.330555555555552;21.61296296296296;20.87037037037037;88.77777777777777;83.62962962962963;87.60185185185185;171.41666666666666;4.375;1.7925925925925925;
2003;2;PA;Belem;1.18;1009.1605555555556;1009.5111111111111;1008.8419444444444;11754.044444444444;26.50166666666667;23.533888888888892;27.269166666666667;25.73638888888889;24.154722222222226;23.013055555555557;88.35;80.46111111111111;84.34722222222223;104.21388888888889;4.488611111111111;1.4688888888888887;
2003;2;PA;Castanhal;0.8525345622119815;1005.6359447004609;1005.9889400921659;1005.3290322580644;12918.313364055299;26.229493087557604;23.34377880184332;26.95898617511521;25.48248847926267;23.898156682027647;22.825806451612902;88.55299539170507;81.08294930875576;84.90322580645162;95.18433179723502;5.906451612903226;2.8142857142857145;
2003;3;AM;Manaus;0.2671428571428571;1003.8271428571428;1004.4385714285714;1003.6657142857143;906.1357142857142;28.518571428571427;23.57714285714286;29.143571428571427;27.754285714285714;24.19214285714286;23.129285714285714;79.12857142857143;72.17142857142858;75.12142857142857;98.94285714285714;5.092142857142857;2.0907142857142857;
2003;3;MA;Sao luis;0.8821989528795812;1007.4212041884817;1009.110994764398;1006.2803664921465;14226.662303664922;26.79738219895288;23.623560209424085;27.460209424083768;26.108638743455497;24.142146596858638;23.119371727748693;86.65706806282722;79.81151832460733;83.217277486911;87.2565445026178;5.827225130890052;2.491361256544503;
2003;3;MT;Campo novo dos parecis;1.686021505376344;950.9344086021505;951.0419354838709;950.3838709677419;1860.3010752688172;22.97204301075269;20.661290322580644;23.70967741935484;22.662365591397847;20.933333333333334;20.226881720430107;88.18279569892474;83.50537634408602;87.33333333333333;181.6021505376344;3.5419354838709673;1.0827956989247312;
2003;3;MT;Cuiaba;0.3;988.9166666666666;990.7950980392158;987.9764705882353;1232.3529411764705;25.090196078431372;22.317647058823532;25.778431372549022;24.77647058823529;22.676470588235293;21.936274509803923;87.17647058823529;81.67647058823529;85.23529411764706;220.5686274509804;4.075490196078431;1.7470588235294116;
2003;3;MT;Guaranta do norte;1.6913793103448276;978.9137931034483;979.0681034482758;978.3301724137931;1414.8362068965516;23.29051724137931;21.917241379310347;23.86896551724138;23.032758620689656;22.19396551724138;21.57586206896552;93.40517241379311;89.09482758620689;92.26724137931035;169.07758620689654;3.882758620689655;1.6379310344827587;
2003;3;MT;Sorriso;0.6692307692307692;968.2028846153846;968.2836538461538;967.5942307692308;1455.5576923076924;23.676923076923078;21.383653846153848;24.395192307692305;23.409615384615385;21.692307692307693;20.959615384615386;88.92307692307692;83.86538461538461;87.6923076923077;148.78846153846155;4.6692307692307695;2.081730769230769;
2003;3;PA;Belem;1.1512437810945273;1009.0592039800995;1009.4174129353233;1008.7330845771145;11654.728855721392;26.725124378109452;23.366666666666667;27.512189054726367;25.952985074626866;24.010447761194033;22.81766169154229;86.70398009950249;78.40796019900498;82.51243781094527;107.44278606965175;4.624875621890547;1.5629353233830845;
2003;3;PA;Castanhal;0.9702517162471396;1005.5986270022883;1005.9514874141876;1005.2816933638444;12210.983981693364;26.170938215102975;23.086498855835238;26.80274599542334;25.48192219679634;23.616018306636157;22.60091533180778;87.56979405034325;80.66590389016018;84.01372997711671;117.31350114416476;5.536384439359268;2.605949656750572;
