ano;mes;estado;municipio;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);Unnamed: 19
2015;1;AC;Epitaciolandia;0.1941747572815534;987.5405339805826;987.9905339805824;987.2509708737865;1205.0247572815533;25.9126213592233;21.877912621359226;26.44466019417476;25.23276699029126;22.496601941747574;21.22281553398058;83.42718446601941;75.95631067961165;79.50970873786407;211.50485436893203;3.7842233009708734;1.1907766990291262;
2015;1;AC;Feijo;0.896551724137931;993.3019704433497;993.7647783251232;992.9918719211823;1186.3049261083743;25.750738916256157;22.564039408866996;26.386945812807884;25.030049261083747;23.132512315270933;21.954433497536947;87.32019704433498;79.66502463054188;83.40147783251231;203.7783251231527;4.003694581280788;1.7270935960591134;
2015;1;AC;Parque estadual chandless;0.5951923076923077;990.4584134615385;990.9228365384616;990.1468749999999;1210.615625;25.848798076923078;22.75048076923077;26.608173076923077;25.056971153846156;23.332692307692305;22.171875;87.60576923076923;80.56971153846153;84.11538461538461;162.9375;3.5766826923076924;1.1913461538461538;
2015;1;AC;Rio branco;0.5866336633663366;986.230693069307;986.6881188118812;985.9190594059405;1105.2032178217821;25.605445544554456;22.27227722772277;26.151237623762377;24.915346534653462;22.83539603960396;21.641831683168316;86.38118811881188;79.03217821782178;82.62376237623762;202.88861386138615;4.393069306930693;1.7027227722772276;
2015;1;AM;Apui;0.26313253012048193;993.0693975903614;993.5284337349398;992.7373493975904;1229.5375903614458;26.411325301204823;22.073493975903613;27.288433734939762;25.478554216867472;22.7544578313253;21.39421686746988;82.51807228915662;74.2867469879518;78.36626506024096;155.2867469879518;3.6819277108433734;0.6971084337349398;
2015;1;AM;Autazes;0.2789873417721519;1008.5516455696203;1008.993417721519;1008.2407594936708;1131.280506329114;27.594683544303795;23.08481012658228;28.343291139240506;26.738227848101268;23.714683544303796;22.479493670886075;81.48354430379747;74.10379746835443;77.63544303797468;132.03037974683545;3.8136708860759496;1.0564556962025318;
2015;1;AM;Barcelos;0.21881188118811884;1007.4759900990099;1007.9227722772278;1007.1831683168317;1131.520297029703;27.72821782178218;23.566336633663365;28.496534653465346;26.839851485148515;24.300742574257427;22.759158415841586;83.9480198019802;75.9628712871287;79.87871287128714;64.79207920792079;4.6945544554455445;1.4777227722772277;
2015;1;AM;Boca do acre;0.6725806451612903;999.0967741935484;999.5586021505376;998.7594086021505;1062.1362903225806;26.605913978494623;22.437634408602147;27.23064516129032;25.804569892473115;22.953763440860214;21.86720430107527;82.6263440860215;75.84677419354838;78.96774193548387;167.8736559139785;4.005913978494624;1.506989247311828;
2015;1;AM;Coari;0.49502487562189057;1006.533830845771;1006.994527363184;1006.2189054726368;1279.6701492537313;27.834825870646767;23.02189054726368;28.658955223880596;26.95771144278607;23.677114427860698;22.358706467661694;80.14427860696517;72.33333333333333;76.11442786069652;123.17164179104478;4.806467661691542;1.929353233830846;
2015;1;AM;Eirunepe;0.5896039603960396;997.2935643564356;997.7695544554456;996.9799504950496;1035.5269801980198;25.972772277227723;18.04059405940594;26.683168316831683;25.171534653465343;19.10792079207921;17.038861386138613;68.51485148514851;58.92079207920792;63.18069306930693;170.1138613861386;3.530940594059406;0.925990099009901;
2015;1;AM;Humaita;0.3037220843672457;1004.9595533498759;1005.4506203473945;1004.645905707196;1285.0667493796527;27.684367245657565;22.64789081885856;28.491066997518608;26.729280397022332;23.25409429280397;21.953101736972705;79.87593052109182;71.0074441687345;75.35235732009926;141.04714640198512;4.637468982630273;1.7866004962779156;
2015;1;AM;Itacoatiara;0.022222222222222227;1005.1148148148147;1005.2055555555555;1004.661111111111;3627.203703703704;26.312962962962963;22.72222222222222;26.96481481481481;26.16111111111111;22.97962962962963;22.392592592592592;82.01851851851852;77.70370370370371;81.25925925925925;76.74074074074075;2.0018518518518515;0.42037037037037034;
2015;1;AM;Labrea;0.6546835443037975;1004.1344303797467;1004.6308860759494;1003.8273417721518;1230.0845569620253;27.05620253164557;22.69721518987342;27.75645569620253;26.25139240506329;23.281772151898732;22.117215189873416;82.10886075949367;74.69367088607595;78.15949367088608;184.91392405063291;3.8253164556962025;1.2243037974683544;
2015;1;AM;Manacapuru;1.2961424332344214;1006.2528189910979;1006.6821958456974;1005.9350148367952;1137.0181008902077;26.83946587537092;22.596439169139465;27.603560830860534;26.072106824925815;23.151038575667656;22.075370919881305;82.1186943620178;75.08902077151335;78.58160237388724;135.9673590504451;5.002670623145401;1.9308605341246292;
2015;1;AM;Manaus;0.6253101736972705;1004.9230769230769;1005.3533498759306;1004.6153846153846;1081.9598014888338;27.66848635235732;22.407940446650123;28.39652605459057;26.852605459057074;23.100248138957816;21.8272952853598;78.38461538461539;70.80645161290323;74.18858560794045;108.20099255583126;5.123821339950372;1.8803970223325062;
