ano;mes;estado;municipio;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);Unnamed: 19
2014;1;AM;Parintins;0.2346055979643766;1007.9806615776082;1008.4048346055979;1007.7033078880407;1387.503816793893;28.204834605597963;22.7470737913486;28.736895674300257;27.485750636132316;23.325445292620863;22.165903307888044;76.69720101781171;70.33333333333333;73.13740458015268;74.52162849872774;5.28117048346056;2.0936386768447837;
2014;1;AM;Presidente figueiredo;0.2122448979591837;1003.1186224489796;1003.5571428571429;1002.8405612244898;1197.8214285714287;28.682653061224492;22.511989795918367;29.415816326530614;27.667091836734695;23.142602040816325;21.83826530612245;75.38775510204081;67.52806122448979;71.05867346938776;130.54336734693877;4.115306122448979;1.011734693877551;
2014;1;AM;Rio urubu;0.25933503836317134;1005.0219948849104;1005.4626598465474;1004.7363171355499;1268.1608695652174;27.66521739130435;23.512276214833758;28.45626598465473;26.73196930946292;24.158312020460357;22.797698209718668;83.85677749360613;75.52429667519182;79.55242966751918;122.45524296675192;4.418670076726343;1.510230179028133;
2014;1;AM;S. g. da cachoeira;0.5094059405940594;1000.1547029702971;1000.5990099009902;999.8480198019802;1241.1811881188119;27.46237623762376;23.076980198019804;27.88044554455446;26.816336633663365;23.7039603960396;22.385148514851487;82.72277227722772;74.92079207920793;78.51237623762377;173.6460396039604;3.3336633663366335;1.0482673267326732;
2014;1;AM;Urucara;0.20051282051282052;1008.0694871794872;1008.5053846153845;1007.7951282051281;1371.1371794871795;28.886666666666663;22.773076923076925;29.587948717948716;27.977179487179487;23.37153846153846;22.184871794871796;75.13846153846154;67.65128205128205;70.91025641025641;214.22051282051282;4.527692307692307;1.4535897435897436;
2014;1;AP;Macapa;0.39503722084367243;1009.533746898263;1009.8754342431762;1009.2518610421836;1381.840446650124;27.51538461538462;22.146898263027296;28.03821339950372;26.76898263027295;22.719602977667495;21.574193548387097;77.90570719602978;71.03970223325062;73.88833746898263;116.61786600496278;6.218610421836228;2.5826302729528536;
2014;1;AP;Oiapoque;0.6400990099009901;1010.490594059406;1010.7910891089108;1010.1876237623762;1023.914603960396;25.8990099009901;24.11336633663366;26.59183168316832;25.09009900990099;24.800742574257427;23.38663366336634;90.96039603960396;89.5569306930693;90.06930693069307;119.53465346534654;4.302227722772277;1.3747524752475246;
2014;1;MA;Alto parnaiba;0.2545012165450122;978.7710462287105;979.1525547445256;978.5150851581509;1529.0048661800486;28.390267639902675;19.871046228710462;29.156934306569344;27.35352798053528;20.76058394160584;18.986131386861313;68.35279805352798;59.16301703163017;63.09002433090024;145.63503649635035;4.1172749391727494;1.2737226277372262;
2014;1;MA;Bacabal;0.08068965517241379;1008.0637931034482;1008.5593103448276;1007.9168965517242;832.8427586206897;29.507586206896555;22.251724137931035;30.285862068965518;28.42793103448276;23.335862068965515;21.489310344827587;72.92758620689655;62.224137931034484;66.23448275862069;120.22758620689655;5.043103448275862;1.3910344827586205;
2014;1;MA;Barra do corda;0.2513447432762836;993.4863080684597;993.8518337408314;993.2237163814181;1332.554523227384;27.260146699266503;21.3880195599022;27.80831295843521;26.417359413202934;22.01809290953545;20.759902200488995;75.62102689486552;69.12958435207824;71.84352078239608;112.51833740831296;4.160880195599022;1.3381418092909534;
2014;1;MA;Buriticupu;0.03089887640449438;990.7370786516855;991.1573033707865;990.5196629213483;89.41797752808989;27.758988764044947;20.30252808988764;28.30308988764045;26.78230337078652;20.946067415730337;19.682865168539326;69.5252808988764;63.21067415730337;65.35393258426966;100.20786516853933;5.830898876404495;2.8308988764044942;
2014;1;MA;Carolina;0.27209876543209877;990.1822222222222;990.5716049382715;989.8958024691358;1282.3320987654322;27.21802469135802;21.534567901234567;27.862962962962964;26.392345679012344;22.191358024691358;20.884938271604938;76.71604938271605;69.11851851851851;72.48395061728395;178.65925925925927;4.061234567901234;1.2239506172839505;
2014;1;MA;Caxias;0.207710843373494;1001.1187951807228;1001.5014457831325;1000.844578313253;1332.815421686747;28.362409638554215;21.38289156626506;29.14120481927711;27.336144578313252;22.191084337349395;20.612048192771084;72.83614457831325;64.3156626506024;68.05060240963856;144.80722891566265;4.342409638554217;1.5245783132530122;
2014;1;MA;Chapadinha;0.4829629629629629;998.7619753086419;999.1560493827161;998.4424691358025;1456.6086419753087;28.665185185185184;21.10641975308642;29.472345679012342;27.698765432098764;21.808148148148145;20.491851851851855;70.57283950617284;63.074074074074076;66.27160493827161;110.5679012345679;6.105185185185185;2.416543209876543;
2014;1;MA;Colinas;0.13088235294117648;990.530637254902;990.8906862745099;990.302205882353;1269.6257352941177;27.47107843137255;20.550735294117647;28.176225490196078;26.557598039215687;21.326715686274508;19.84313725490196;72.1029411764706;64.50245098039215;67.71813725490196;141.6593137254902;3.9406862745098037;1.1955882352941176;
2014;1;MA;Estreito;0.2573684210526316;990.1421052631579;990.5597368421053;989.8836842105263;1326.6436842105263;27.29973684210526;22.656315789473684;28.155263157894737;26.396842105263158;23.389473684210525;21.92105263157895;81.42105263157895;72.83684210526316;77.0657894736842;169.18157894736842;4.412368421052632;1.4842105263157894;
2014;1;MA;Farol de santana;0.04228855721393035;1009.902487562189;1010.1942786069651;1009.628855721393;1578.4261194029853;28.4726368159204;22.45995024875622;29.01865671641791;27.90248756218905;22.925373134328357;22.006467661691545;72.37810945273633;68.27860696517413;70.23880597014926;64.43781094527363;8.687313432835822;3.5925373134328358;
2014;1;MA;Grajau;0.40194174757281553;984.8757281553397;985.2536407766991;984.6094660194174;1326.9645631067963;27.073058252427185;20.623300970873785;27.769660194174758;26.192961165048544;21.40825242718447;19.97281553398058;73.6747572815534;66.22330097087378;69.43203883495146;117.19174757281553;4.98616504854369;1.8606796116504856;
2014;1;MA;Preguicas;0.3586206896551724;1010.3344827586207;1010.6992610837439;1009.9310344827586;1486.2761083743842;27.91822660098522;22.507389162561577;28.54064039408867;27.316009852216748;23.039901477832515;22.019704433497537;75.34975369458128;70.40147783251231;72.85221674876847;333.9975369458128;8.625862068965517;3.873152709359606;
2014;1;MA;Sao luis;0.21881188118811884;1005.1950495049505;1005.4985148514852;1004.9168316831684;1208.815099009901;27.77920792079208;22.687376237623763;28.44529702970297;27.053960396039603;23.229702970297026;22.161138613861386;77.96039603960396;71.59653465346534;74.62871287128714;63.60643564356435;7.2;2.617574257425743;
2014;1;MA;Turiacu;0.16839506172839508;1005.6446913580246;1005.9469135802469;1005.3681481481481;1302.0414814814817;28.25012345679012;22.2679012345679;28.91111111111111;27.539753086419754;22.840987654320987;21.724938271604938;74.87654320987654;67.7679012345679;71.01481481481481;63.26913580246914;6.9362962962962955;2.388148148148148;
2014;1;MT;Alta floresta;0.3568075117370892;978.1605633802817;978.5842723004696;977.8558685446009;1231.3715962441315;25.908215962441314;22.097417840375588;26.615727699530513;25.109154929577464;22.69319248826291;21.48474178403756;83.35211267605634;78.1244131455399;80.5680751173709;161.41079812206573;4.528169014084507;1.7610328638497654;
2014;1;MT;Alto taquari;0.328538283062645;917.3206496519722;917.6628770301625;917.0341067285383;1443.963109048724;24.04292343387471;18.46937354988399;25.010672853828307;22.958932714617166;19.40510440835267;17.577958236658933;78.36426914153132;68.04176334106728;73.04176334106728;154.20881670533643;6.5389791183294665;2.867285382830626;
2014;1;MT;Apiacas;0.13110047846889952;986.5873205741627;987.0291866028708;986.2710526315789;1202.1887559808613;26.814593301435405;22.38421052631579;27.519377990430623;25.970095693779903;22.969377990430623;21.767464114832535;81.9090909090909;74.76315789473684;78.04306220095694;154.70574162679426;3.58755980861244;1.0504784688995217;
2014;1;MT;Brasnorte (mundo novo);0.4374133949191686;962.6157043879907;963.0293302540416;962.30207852194;1378.2849884526559;25.065357967667435;21.394457274826788;25.792609699769056;24.248036951501152;22.010623556581987;20.718706697459584;85.05773672055427;77.3418013856813;81.23325635103926;133.25866050808315;5.428637413394919;2.6083140877598154;
2014;1;MT;Caceres;0.42453703703703705;997.2870370370371;997.7060185185185;996.9752314814815;1643.040972222222;28.275462962962962;21.98611111111111;29.028935185185187;27.39560185185185;22.738194444444442;21.28657407407407;74.79166666666667;66.6550925925926;70.35648148148148;115.15972222222223;4.936111111111111;1.7921296296296296;
2014;1;MT;Campo novo dos parecis;0.7189189189189189;951.6925155925155;952.0733887733887;951.3987525987526;1191.0995841995843;24.62016632016632;20.625987525987526;25.31039501039501;23.81829521829522;21.213721413721412;20.033264033264032;83.3076923076923;76.52390852390852;79.77130977130977;245.8149688149688;5.044074844074844;1.8361746361746363;
2014;1;MT;Campo verde;0.6077981651376146;929.6784403669725;930.0348623853212;929.3733944954129;1249.6534403669725;23.647935779816514;19.605963302752293;24.543577981651374;22.763990825688076;20.291972477064217;18.877064220183485;83.50229357798165;74.88532110091744;79.4197247706422;220.2821100917431;6.022247706422018;2.716743119266055;
2014;1;MT;Carlinda;0.5304347826086957;977.957894736842;978.3718535469108;977.6544622425629;1330.8762013729977;25.106178489702515;21.333180778032037;25.76933638443936;24.34691075514874;22.06338672768879;20.679862700228835;82.98627002288329;79.39816933638444;80.72082379862701;147.23340961098398;4.552860411899314;1.6233409610983982;
2014;1;MT;Comodoro;0.43747072599531617;946.116393442623;946.4950819672132;945.8173302107729;1232.213817330211;24.22224824355972;20.647306791569086;24.919672131147543;23.44566744730679;21.23255269320843;19.9672131147541;85.45901639344262;77.02810304449649;81.36768149882904;145.66276346604215;5.251053864168618;1.8922716627634661;
2014;1;MT;Cotriguacu;0.05772151898734178;981.4729113924051;981.9384810126583;981.1716455696202;1208.4118987341772;26.47037974683544;22.094177215189877;27.39746835443038;25.46177215189873;22.782025316455695;21.321012658227847;82.65316455696203;73.95189873417722;78.24303797468355;164.87088607594936;3.8744303797468356;1.2939240506329115;
2014;1;MT;Cuiaba;0.44133016627078386;984.3817102137767;984.7893111638955;984.062945368171;947.9232779097388;27.215914489311164;21.22042755344418;27.972446555819477;26.37102137767221;21.957719714964373;20.52517814726841;75.62470308788599;67.42042755344418;71.28028503562945;237.55344418052258;5.24061757719715;1.8985748218527314;
2014;1;MT;Gaucha do norte;0.17002457002457003;968.9724815724816;969.3963144963145;968.6874692874693;1619.5039312039312;27.05945945945946;21.06044226044226;27.964373464373466;26.007371007371006;21.883046683046683;20.318918918918918;74.41769041769042;69.11547911547912;71.25552825552826;267.35380835380835;4.3336609336609335;1.23022113022113;
2014;1;MT;Guaranta do norte;0.45330073349633254;979.0941320293399;979.5435207823961;978.8053789731052;1073.4929095354523;26.291687041564792;21.702933985330073;27.02567237163814;25.37823960880196;22.421026894865527;21.0799511002445;81.85574572127139;73.64058679706602;77.28606356968216;154.07823960880197;4.185574572127139;1.2075794621026894;
